Date,Month,Season,RaceNo,RaceClass,Venue,Track,Course,Going,Distance,FieldSize,FieldSizeBucket,Horse,HorseID,Jockey,Trainer,Draw,DrawBand,DrawBucket,ActualWt,WtBucket,HorseWt,Odds,OddsBucket,Rank,Win,Place
2025-11-12,2025-11,25/26,4,Class 4,跑馬地,Turf,香港中華總商會125周年會慶盃（讓賽）,第四班 - 1650米 - (60-40),1650,12,med12-13,正將(J386),J386,周俊樂,巫偉傑,1,Inside,1-3,126,Medium (121-126),1173,43.0,Longshot (20-50),10,0,0
2025-11-12,2025-11,25/26,5,Class 4,跑馬地,Turf,發祥讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,綫路高高(L002),L002,潘明輝,賀賢,1,Inside,1-3,127,Med-Heavy (127-130),1076,40.0,Longshot (20-50),7,0,0
2025-11-12,2025-11,25/26,6,Class 4,跑馬地,Turf,發祥讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,皮具伯樂(K401),K401,周俊樂,文家良,8,Middle,7-9,126,Medium (121-126),1263,52.0,Outsider (50+),7,0,0
2025-11-12,2025-11,25/26,6,Class 4,跑馬地,Turf,發祥讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,愛心波(L006),L006,巴度,賀賢,7,Middle,7-9,128,Med-Heavy (127-130),1050,66.0,Outsider (50+),10,0,0
2025-11-12,2025-11,25/26,7,Class 3,跑馬地,Turf,快富讓賽,第三班 - 1200米 - (80-60),1200,12,med12-13,方圓星(K517),K517,潘明輝,羅富全,10,Outside,10+,121,Medium (121-126),1077,25.0,Longshot (20-50),11,0,0
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,真叻仔(K435),K435,金誠剛,鄭俊偉,10,Outside,10+,124,Medium (121-126),1197,88.0,Outsider (50+),13,0,0
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,旌採(K498),K498,杜苑欣,姚本輝,1,Inside,1-3,124,Medium (121-126),1096,24.0,Longshot (20-50),11,0,0
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,八心之星(K536),K536,霍宏聲,韋達,2,Inside,1-3,124,Medium (121-126),1143,50.0,Outsider (50+),10,0,0
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,良言一句(K569),K569,鍾易禮,沈集成,3,Inside,1-3,122,Medium (121-126),1073,105.0,Outsider (50+),9,0,0
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,極上紗瓏(K585),K585,潘明輝,羅富全,4,Inside,4-6,124,Medium (121-126),1170,11.0,Mid (10-20),1,1,1
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,冷娃(L014),L014,奧爾民,黎昭昇,11,Outside,10+,124,Medium (121-126),1128,50.0,Outsider (50+),3,0,1
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,精英高球(L023),L023,班德禮,蘇偉賢,6,Middle,4-6,124,Medium (121-126),1086,26.0,Longshot (20-50),5,0,0
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,都靈冠星(L024),L024,董明朗,大衛希斯,8,Middle,7-9,124,Medium (121-126),1026,29.0,Longshot (20-50),6,0,0
2025-11-15,2025-11,25/26,1,Class 4,沙田,Turf,六福珠寶HEXICON讓賽,第四班（條件限制） - 1200米 - (60-40),1200,14,large14+,紅海旺(L098),L098,何澤堯,文家良,9,Middle,7-9,124,Medium (121-126),1068,24.0,Longshot (20-50),14,0,0
2025-11-15,2025-11,25/26,4,Class 3,沙田,Turf,六福珠寶冰．鑽光影金系列讓賽,第三班 - 1000米 - (80-60),1000,14,large14+,好好戀愛(L052),L052,何澤堯,方嘉柏,13,Outside,10+,123,Medium (121-126),1179,17.0,Mid (10-20),5,0,0
2025-11-15,2025-11,25/26,4,Class 3,沙田,Turf,六福珠寶冰．鑽光影金系列讓賽,第三班 - 1000米 - (80-60),1000,14,large14+,飛馬座(L075),L075,杜苑欣,徐雨石,2,Inside,1-3,121,Medium (121-126),1142,37.0,Longshot (20-50),10,0,0
2025-11-15,2025-11,25/26,4,Class 3,沙田,Turf,六福珠寶冰．鑽光影金系列讓賽,第三班 - 1000米 - (80-60),1000,14,large14+,有備而戰(L095),L095,班德禮,黎昭昇,9,Middle,7-9,120,Med-Light (116-120),1168,22.0,Longshot (20-50),9,0,0
2025-11-15,2025-11,25/26,4,Class 3,沙田,Turf,六福珠寶冰．鑽光影金系列讓賽,第三班 - 1000米 - (80-60),1000,14,large14+,繼往開來(L096),L096,梁家俊,羅富全,6,Middle,4-6,119,Med-Light (116-120),1053,42.0,Longshot (20-50),13,0,0
2025-11-15,2025-11,25/26,4,Class 3,沙田,Turf,六福珠寶冰．鑽光影金系列讓賽,第三班 - 1000米 - (80-60),1000,14,large14+,電子好好(L119),L119,周俊樂,文家良,4,Inside,4-6,120,Med-Light (116-120),1242,99.0,Outsider (50+),12,0,0
2025-11-19,2025-11,25/26,8,Class 3,跑馬地,Turf,棉花讓賽,第三班 - 1200米 - (80-60),1200,12,med12-13,團長好(K515),K515,蔡明紹,蘇偉賢,7,Middle,7-9,123,Medium (121-126),1149,106.0,Outsider (50+),12,0,0
2025-11-19,2025-11,25/26,8,Class 3,跑馬地,Turf,棉花讓賽,第三班 - 1200米 - (80-60),1200,12,med12-13,忠誠明駒(K574),K574,梁家俊,羅富全,2,Inside,1-3,127,Med-Heavy (127-130),1142,2.9,Hot Fav (<3),5,0,0
2025-11-23,2025-11,25/26,1,Class 4,沙田,Turf,中銀香港跨境服務讓賽,第四班 - 1200米 - (60-40),1200,14,large14+,猶有心得(K394),K394,董明朗,桂福特,12,Outside,10+,127,Med-Heavy (127-130),1131,93.0,Outsider (50+),14,0,0
2025-11-23,2025-11,25/26,1,Class 4,沙田,Turf,中銀香港跨境服務讓賽,第四班 - 1200米 - (60-40),1200,14,large14+,馬寶寶(K586),K586,何澤堯,蘇偉賢,1,Inside,1-3,127,Med-Heavy (127-130),1144,29.0,Longshot (20-50),1,1,1
2025-11-23,2025-11,25/26,1,Class 4,沙田,Turf,中銀香港跨境服務讓賽,第四班 - 1200米 - (60-40),1200,14,large14+,明亮光輝(L005),L005,艾道拿,廖康銘,4,Inside,4-6,127,Med-Heavy (127-130),1141,2.3,Hot Fav (<3),4,0,0
2025-11-23,2025-11,25/26,1,Class 4,沙田,Turf,中銀香港跨境服務讓賽,第四班 - 1200米 - (60-40),1200,14,large14+,魅力知願(L011),L011,希威森,游達榮,14,Outside,10+,127,Med-Heavy (127-130),1155,136.0,Outsider (50+),12,0,0
2025-11-23,2025-11,25/26,1,Class 4,沙田,Turf,中銀香港跨境服務讓賽,第四班 - 1200米 - (60-40),1200,14,large14+,準希望(L047),L047,巴度,大衛希斯,2,Inside,1-3,127,Med-Heavy (127-130),1099,33.0,Longshot (20-50),9,0,0
2025-11-23,2025-11,25/26,2,Class 4,沙田,Turf,中銀香港中小企理財讓賽,第四班 - 1400米 - (60-40),1400,14,large14+,開心老闆(K453),K453,周俊樂,游達榮,12,Outside,10+,126,Medium (121-126),1114,45.0,Longshot (20-50),6,0,0
2025-11-23,2025-11,25/26,2,Class 4,沙田,Turf,中銀香港中小企理財讓賽,第四班 - 1400米 - (60-40),1400,14,large14+,保羅輝煌(K524),K524,潘明輝,羅富全,10,Outside,10+,128,Med-Heavy (127-130),1235,25.0,Longshot (20-50),11,0,0
2025-11-23,2025-11,25/26,3,Class 4,沙田,Turf,中銀人壽讓賽,第四班 - 1400米 - (60-40),1400,14,large14+,綫路福將(K526),K526,周俊樂,廖康銘,4,Inside,4-6,125,Medium (121-126),1179,20.0,Longshot (20-50),6,0,0
2025-11-23,2025-11,25/26,5,Class 3,沙田,Turf,中銀香港中銀理財讓賽,第三班 - 1400米 - (80-60),1400,13,med12-13,一騎絕塵(K563),K563,霍宏聲,伍鵬志,5,Middle,4-6,125,Medium (121-126),1039,76.0,Outsider (50+),12,0,0
2025-11-23,2025-11,25/26,9,Class 3,沙田,Turf,中銀信用卡讓賽,第三班 - 1200米 - (80-60),1200,14,large14+,威利金箭(L035),L035,艾道拿,大衛希斯,6,Middle,4-6,135,Heavy (131+),1260,9.0,Contender (6-10),2,0,1
2025-11-23,2025-11,25/26,9,Class 3,沙田,Turf,中銀信用卡讓賽,第三班 - 1200米 - (80-60),1200,14,large14+,志善思源(L055),L055,潘明輝,文家良,11,Outside,10+,119,Med-Light (116-120),1180,66.0,Outsider (50+),10,0,0
2025-11-23,2025-11,25/26,9,Class 3,沙田,Turf,中銀信用卡讓賽,第三班 - 1200米 - (80-60),1200,14,large14+,赤風驪(L093),L093,巴度,方嘉柏,5,Middle,4-6,119,Med-Light (116-120),1046,138.0,Outsider (50+),14,0,0
2025-11-23,2025-11,25/26,10,Class 3,沙田,Turf,中銀香港BOC PAY+ 讓賽,第三班 - 1400米 - (80-60),1400,13,med12-13,開心瑰寶(L027),L027,鍾易禮,告東尼,2,Inside,1-3,119,Med-Light (116-120),1054,61.0,Outsider (50+),11,0,0
2025-11-26,2025-11,25/26,3,Class 4,跑馬地,Turf,格倫芬南高架橋讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,細水長流(K562),K562,布文,蔡約翰,3,Inside,1-3,127,Med-Heavy (127-130),1220,26.0,Longshot (20-50),2,0,1
2025-11-26,2025-11,25/26,6,Class 4,跑馬地,Turf,克萊德弧形橋讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,幸運歡笑(K530),K530,楊明綸,蘇偉賢,5,Middle,4-6,127,Med-Heavy (127-130),1222,39.0,Longshot (20-50),12,0,0
2025-11-26,2025-11,25/26,8,Class 3,跑馬地,Turf,格倫奧格爾高架橋讓賽,第三班 - 1650米 - (80-60),1650,12,med12-13,劍飛聲(L097),L097,鍾易禮,告東尼,10,Outside,10+,126,Medium (121-126),1117,23.0,Longshot (20-50),11,0,0
2025-11-26,2025-11,25/26,9,Class 3,跑馬地,Turf,卡洛登高架橋讓賽,第三班 - 1200米 - (80-60),1200,12,med12-13,粵港資駒(L033),L033,艾兆禮,游達榮,11,Outside,10+,124,Medium (121-126),1100,28.0,Longshot (20-50),9,0,0
2025-11-30,2025-11,25/26,1,Class 4,沙田,Turf,第四班1000米草地讓賽,第四班 - 1000米 - (60-40),1000,14,large14+,挺秀弘利(K481),K481,梁家俊,巫偉傑,7,Middle,7-9,128,Med-Heavy (127-130),1255,46.0,Longshot (20-50),8,0,0
2025-11-30,2025-11,25/26,1,Class 4,沙田,Turf,第四班1000米草地讓賽,第四班 - 1000米 - (60-40),1000,14,large14+,海王(K523),K523,巴度,鄭俊偉,6,Middle,4-6,128,Med-Heavy (127-130),1168,26.0,Longshot (20-50),12,0,0
2025-11-30,2025-11,25/26,1,Class 4,沙田,Turf,第四班1000米草地讓賽,第四班 - 1000米 - (60-40),1000,14,large14+,醒目高球(L004),L004,潘明輝,羅富全,4,Inside,4-6,128,Med-Heavy (127-130),1235,2.7,Hot Fav (<3),5,0,0
2025-11-30,2025-11,25/26,1,Class 4,沙田,Turf,第四班1000米草地讓賽,第四班 - 1000米 - (60-40),1000,14,large14+,包裝明將(L013),L013,潘頓,姚本輝,2,Inside,1-3,128,Med-Heavy (127-130),1148,6.4,Contender (6-10),1,1,1
2025-11-30,2025-11,25/26,1,Class 4,沙田,Turf,第四班1000米草地讓賽,第四班 - 1000米 - (60-40),1000,14,large14+,行運加持(L018),L018,紀仁安,伍鵬志,11,Outside,10+,128,Med-Heavy (127-130),1146,21.0,Longshot (20-50),14,0,0
2025-11-30,2025-11,25/26,1,Class 4,沙田,Turf,第四班1000米草地讓賽,第四班 - 1000米 - (60-40),1000,14,large14+,爆竹(L065),L065,蔡明紹,告東尼,8,Middle,7-9,128,Med-Heavy (127-130),1090,23.0,Longshot (20-50),7,0,0
2025-11-30,2025-11,25/26,1,Class 4,沙田,Turf,第四班1000米草地讓賽,第四班 - 1000米 - (60-40),1000,14,large14+,佳佳友(L069),L069,周俊樂,韋達,13,Outside,10+,126,Medium (121-126),1129,14.0,Mid (10-20),3,0,1
2025-11-30,2025-11,25/26,1,Class 4,沙田,Turf,第四班1000米草地讓賽,第四班 - 1000米 - (60-40),1000,14,large14+,金獅大俠(L082),L082,麥道朗,大衛希斯,9,Middle,7-9,128,Med-Heavy (127-130),1094,27.0,Longshot (20-50),13,0,0
2025-11-30,2025-11,25/26,4,Class 4,沙田,Turf,第四班1200米草地讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,金鼓大班(K506),K506,田泰安,游達榮,9,Outside,7-9,127,Med-Heavy (127-130),1089,29.0,Longshot (20-50),9,0,0
2025-11-30,2025-11,25/26,4,Class 4,沙田,Turf,第四班1200米草地讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,驕陽雄心(K553),K553,蔡明紹,巫偉傑,11,Outside,10+,127,Med-Heavy (127-130),1064,47.0,Longshot (20-50),3,0,1
2025-11-30,2025-11,25/26,4,Class 4,沙田,Turf,第四班1200米草地讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,機械之星(K559),K559,周俊樂,文家良,2,Inside,1-3,125,Medium (121-126),1088,8.0,Contender (6-10),4,0,0
2025-11-30,2025-11,25/26,4,Class 4,沙田,Turf,第四班1200米草地讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,笑盈喜(K573),K573,何澤堯,蘇偉賢,3,Inside,1-3,127,Med-Heavy (127-130),1099,36.0,Longshot (20-50),11,0,0
2025-11-30,2025-11,25/26,4,Class 4,沙田,Turf,第四班1200米草地讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,勇者為皇(L016),L016,潘頓,伍鵬志,6,Middle,4-6,127,Med-Heavy (127-130),1201,5.7,Fav (3-6),1,1,1
2025-11-30,2025-11,25/26,4,Class 4,沙田,Turf,第四班1200米草地讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,跨境駿馬(L022),L022,艾道拿,蔡約翰,10,Outside,10+,127,Med-Heavy (127-130),1147,45.0,Longshot (20-50),10,0,0
2025-11-30,2025-11,25/26,6,Class 3,沙田,AWT,第三班1200米全天候讓賽,第三班 - 1200米 - (80-60),1200,12,med12-13,馬錢子(L053),L053,田泰安,徐雨石,3,Inside,1-3,122,Medium (121-126),1302,66.0,Outsider (50+),9,0,0
2025-11-30,2025-11,25/26,9,Class 3,沙田,Turf,第三班1200米草地讓賽,第三班 - 1200米 - (80-60),1200,12,med12-13,抱百嶺(K519),K519,潘明輝,葉楚航,9,Outside,7-9,123,Medium (121-126),1001,83.0,Outsider (50+),7,0,0
2025-11-30,2025-11,25/26,9,Class 3,沙田,Turf,第三班1200米草地讓賽,第三班 - 1200米 - (80-60),1200,12,med12-13,穿甲金鷹(K566),K566,艾兆禮,廖康銘,3,Inside,1-3,124,Medium (121-126),1072,39.0,Longshot (20-50),6,0,0
2025-11-30,2025-11,25/26,9,Class 3,沙田,Turf,第三班1200米草地讓賽,第三班 - 1200米 - (80-60),1200,12,med12-13,幸運風彩(K576),K576,霍宏聲,游達榮,7,Middle,7-9,130,Med-Heavy (127-130),1111,29.0,Longshot (20-50),5,0,0
2025-11-30,2025-11,25/26,10,Class 3,沙田,Turf,第三班1600米草地讓賽,第三班 - 1600米 - (80-60),1600,14,large14+,高高至高(L032),L032,霍宏聲,廖康銘,6,Middle,4-6,123,Medium (121-126),1110,54.0,Outsider (50+),8,0,0
2025-12-03,2025-12,25/26,6,Class 4,跑馬地,Turf,大潭讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,勝利君子(L061),L061,潘大衛,方嘉柏,12,Outside,10+,127,Med-Heavy (127-130),1151,58.0,Outsider (50+),8,0,0
2025-12-03,2025-12,25/26,7,Class 3,跑馬地,Turf,船灣讓賽,第三班 - 1000米 - (80-60),1000,12,med12-13,龍威心得(L120),L120,班德禮,大衛希斯,6,Middle,4-6,123,Medium (121-126),1094,36.0,Longshot (20-50),7,0,0
2025-12-07,2025-12,25/26,3,Class 4,沙田,Turf,加拿分讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,飛越晨曦(K483),K483,楊明綸,伍鵬志,5,Middle,4-6,125,Medium (121-126),1142,62.0,Outsider (50+),11,0,0
2025-12-07,2025-12,25/26,3,Class 4,沙田,Turf,加拿分讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,香港仔(L020),L020,潘明輝,羅富全,9,Outside,7-9,125,Medium (121-126),1171,60.0,Outsider (50+),1,1,1
2025-12-07,2025-12,25/26,3,Class 4,沙田,Turf,加拿分讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,銳目(L068),L068,艾道拿,大衛希斯,2,Inside,1-3,125,Medium (121-126),1074,3.7,Fav (3-6),3,0,1
2025-12-07,2025-12,25/26,6,Class 3,沙田,Turf,中間讓賽,第三班 - 1000米 - (85-60),1000,14,large14+,智勝勳章(K521),K521,楊明綸,蘇偉賢,5,Middle,4-6,117,Med-Light (116-120),1252,57.0,Outsider (50+),13,0,0
2025-12-07,2025-12,25/26,6,Class 3,沙田,Turf,中間讓賽,第三班 - 1000米 - (85-60),1000,14,large14+,蹺妙(L031),L031,艾兆禮,游達榮,11,Outside,10+,117,Med-Light (116-120),1102,32.0,Longshot (20-50),9,0,0
2025-12-07,2025-12,25/26,6,Class 3,沙田,Turf,中間讓賽,第三班 - 1000米 - (85-60),1000,14,large14+,星威心得(L074),L074,田泰安,大衛希斯,1,Inside,1-3,115,Light (<=115),1009,27.0,Longshot (20-50),11,0,0
2025-12-07,2025-12,25/26,6,Class 3,沙田,Turf,中間讓賽,第三班 - 1000米 - (85-60),1000,14,large14+,莊家班(L115),L115,鍾易禮,沈集成,9,Middle,7-9,113,Light (<=115),1029,73.0,Outsider (50+),10,0,0
2025-12-07,2025-12,25/26,7,Class 4,沙田,AWT,柯士甸讓賽,第四班 - 1200米 - (60-40),1200,12,med12-13,獨自升級(K560),K560,梁家俊,巫偉傑,1,Inside,1-3,128,Med-Heavy (127-130),1232,7.2,Contender (6-10),12,0,0
2025-12-07,2025-12,25/26,10,Class 3,沙田,Turf,梳士巴利讓賽,第三班 - 1400米 - (80-60),1400,14,large14+,時時開心(K550),K550,金誠剛,游達榮,7,Middle,7-9,119,Med-Light (116-120),1077,82.0,Outsider (50+),10,0,0
2025-12-07,2025-12,25/26,10,Class 3,沙田,Turf,梳士巴利讓賽,第三班 - 1400米 - (80-60),1400,14,large14+,越駿齊歡(L079),L079,梁家俊,羅富全,11,Outside,10+,120,Med-Light (116-120),1116,77.0,Outsider (50+),14,0,0
2025-12-10,2025-12,25/26,9,Class 2,跑馬地,Turf,黃泥涌讓賽,第二班 - 1800米 - (100-80),1800,12,med12-13,數字天文(L080),L080,梁家俊,羅富全,2,Inside,1-3,122,Medium (121-126),1197,14.0,Mid (10-20),3,0,1
2025-12-14,2025-12,25/26,1,Class 4,沙田,Turf,靚蝦王讓賽,第四班 - 1400米 - (60-40),1400,14,large14+,紅磚戰士(K580),K580,麥文堅,游達榮,4,Inside,4-6,125,Medium (121-126),1134,46.0,Longshot (20-50),10,0,0
2025-12-14,2025-12,25/26,2,Class 3,沙田,Turf,飛雪仙蹤讓賽,第三班 - 1200米 - (80-60),1200,13,med12-13,開心孖寶(K475),K475,何澤堯,呂健威,4,Inside,4-6,122,Medium (121-126),1134,33.0,Longshot (20-50),4,0,0
2025-12-14,2025-12,25/26,2,Class 3,沙田,Turf,飛雪仙蹤讓賽,第三班 - 1200米 - (80-60),1200,13,med12-13,喜蓮勁感(L028),L028,麥道朗,游達榮,12,Outside,10+,129,Med-Heavy (127-130),1169,7.8,Contender (6-10),1,1,1
2025-12-14,2025-12,25/26,2,Class 3,沙田,Turf,飛雪仙蹤讓賽,第三班 - 1200米 - (80-60),1200,13,med12-13,領袖勁力(L034),L034,希威森,徐雨石,3,Inside,1-3,121,Medium (121-126),1085,57.0,Outsider (50+),10,0,0
2025-12-14,2025-12,25/26,2,Class 3,沙田,Turf,飛雪仙蹤讓賽,第三班 - 1200米 - (80-60),1200,13,med12-13,共創歡欣(L118),L118,楊明綸,大衛希斯,8,Middle,7-9,121,Medium (121-126),1312,12.0,Mid (10-20),11,0,0
2025-12-14,2025-12,25/26,3,Class 4,沙田,Turf,精英大師讓賽,第四班 - 1200米 - (60-40),1200,14,large14+,明月清風(K414),K414,希威森,廖康銘,5,Middle,4-6,127,Med-Heavy (127-130),1120,57.0,Outsider (50+),12,0,0
2025-12-14,2025-12,25/26,3,Class 4,沙田,Turf,精英大師讓賽,第四班 - 1200米 - (60-40),1200,14,large14+,閃電武士(L062),L062,布文,大衛希斯,3,Inside,1-3,127,Med-Heavy (127-130),1088,38.0,Longshot (20-50),11,0,0
2025-12-14,2025-12,25/26,4,Group 1,沙田,Turf,浪琴香港瓶,一級賽 - 2400米,2400,11,small<=11,南加名城(L911),L911,莫雅,岳伯仁,10,Outside,10+,126,Medium (121-126),1197,12.0,Mid (10-20),5,0,0
2025-12-14,2025-12,25/26,4,Group 1,沙田,Turf,浪琴香港瓶,一級賽 - 2400米,2400,11,small<=11,班霸實力(L912),L912,麥文堅,岳本賢,2,Inside,1-3,126,Medium (121-126),1168,8.6,Contender (6-10),4,0,0
2025-12-14,2025-12,25/26,4,Group 1,沙田,Turf,浪琴香港瓶,一級賽 - 2400米,2400,11,small<=11,同工之妙(L913),L913,紀仁安,費伯華,8,Outside,7-9,126,Medium (121-126),1190,2.7,Hot Fav (<3),1,1,1
2025-12-14,2025-12,25/26,4,Group 1,沙田,Turf,浪琴香港瓶,一級賽 - 2400米,2400,11,small<=11,名城潮流(L914),L914,李慕華,武井亮,3,Inside,1-3,126,Medium (121-126),1140,5.7,Fav (3-6),10,0,0
2025-12-14,2025-12,25/26,4,Group 1,沙田,Turf,浪琴香港瓶,一級賽 - 2400米,2400,11,small<=11,愛蹄村(L915),L915,莫艾誠,包義定,9,Outside,7-9,126,Medium (121-126),1241,21.0,Longshot (20-50),11,0,0
2025-12-14,2025-12,25/26,5,Group 1,沙田,Turf,浪琴香港短途錦標,一級賽 - 1200米,1200,13,med12-13,紅瑪瑙(L901),L901,三浦皇成,鹿戶雄一,11,Outside,10+,126,Medium (121-126),1133,69.0,Outsider (50+),11,0,0
2025-12-14,2025-12,25/26,5,Group 1,沙田,Turf,浪琴香港短途錦標,一級賽 - 1200米,1200,13,med12-13,樂於助人(L902),L902,莫艾誠,侯耀誠,13,Outside,10+,126,Medium (121-126),1080,147.0,Outsider (50+),12,0,0
