Trainer,Going,Wins,Starts,Places,WinRate
大衛希斯,第五班 - 2200米 - (40-0),1,2,1,50.0
大衛希斯,第四班 - 1000米 - (60-40),1,39,5,2.6
大衛希斯,第四班 - 1200米 - (60-40),15,218,47,6.9
大衛希斯,第四班 - 1400米 - (60-40),10,105,25,9.5
大衛希斯,第四班 - 1600米 - (60-40),1,31,10,3.2
大衛希斯,第四班 - 1650米 - (60-40),8,108,26,7.4
大衛希斯,第四班 - 1800米 - (60-35),1,3,3,33.3
大衛希斯,第四班 - 1800米 - (60-40),5,35,9,14.3
大衛希斯,第四班 - 2000米 - (60-40),0,10,2,0.0
大衛希斯,第四班 - 2200米 - (60-40),1,5,2,20.0
大衛希斯,第四班（條件限制） - 1200米 - (60-40),0,7,1,0.0
大衛希斯,第四班（條件限制） - 1400米 - (60-40),0,2,1,0.0
姚本輝,一級賽 - 1400米,0,1,0,0.0
姚本輝,一級賽 - 1600米,3,10,6,30.0
姚本輝,一級賽 - 2000米,1,6,1,16.7
姚本輝,一級賽 - 2400米,1,1,1,100.0
姚本輝,三級賽 - 1400米,0,2,1,0.0
姚本輝,三級賽 - 1600米,0,1,0,0.0
姚本輝,三級賽 - 1800米,0,7,0,0.0
姚本輝,二級賽 - 1600米,2,12,5,16.7
姚本輝,二級賽 - 2000米,0,3,2,0.0
姚本輝,新馬賽 - 1000米,0,1,1,0.0
姚本輝,第一班 - 1400米 - (85+),0,1,0,0.0
姚本輝,第一班 - 1650米 - (110-85),0,3,1,0.0
姚本輝,第三班 - 1000米 - (80-60),0,20,1,0.0
姚本輝,第三班 - 1000米 - (85-60),0,3,1,0.0
姚本輝,第三班 - 1200米 - (80-55),1,6,2,16.7
姚本輝,第三班 - 1200米 - (80-60),6,108,32,5.6
姚本輝,第三班 - 1200米 - (85-60),2,10,6,20.0
姚本輝,第三班 - 1400米 - (80-60),4,47,11,8.5
姚本輝,第三班 - 1400米 - (85-60),0,1,0,0.0
姚本輝,第三班 - 1600米 - (80-60),1,24,4,4.2
姚本輝,第三班 - 1600米 - (85-60),0,3,0,0.0
姚本輝,第三班 - 1650米 - (80-60),4,40,8,10.0
姚本輝,第三班 - 1650米 - (85-60),0,8,1,0.0
姚本輝,第三班 - 1800米 - (80-60),2,11,2,18.2
姚本輝,第三班 - 1800米 - (85-60),1,6,1,16.7
姚本輝,第三班 - 2000米 - (80-60),0,5,1,0.0
姚本輝,第三班 - 2000米 - (85-60),0,5,2,0.0
姚本輝,第三班 - 2200米 - (80-60),0,1,0,0.0
姚本輝,第三班（條件限制） - 1600米 - (85-60),1,3,1,33.3
姚本輝,第二班 - 1200米 - (100-80),0,2,1,0.0
姚本輝,第二班 - 1400米 - (100-75),0,1,0,0.0
姚本輝,第二班 - 1400米 - (100-80),0,3,1,0.0
姚本輝,第二班 - 1400米 - (105-80),2,5,3,40.0
姚本輝,第二班 - 1600米 - (100-75),1,1,1,100.0
姚本輝,第二班 - 1600米 - (100-80),0,5,1,0.0
姚本輝,第二班 - 1600米 - (105-80),1,6,3,16.7
姚本輝,第二班 - 1650米 - (100-75),0,3,1,0.0
姚本輝,第二班 - 1650米 - (100-80),1,7,1,14.3
姚本輝,第二班 - 1650米 - (105-80),1,4,2,25.0
姚本輝,第二班 - 1800米 - (100-70),0,1,0,0.0
姚本輝,第二班 - 1800米 - (100-75),0,5,0,0.0
姚本輝,第二班 - 1800米 - (100-80),0,2,1,0.0
姚本輝,第二班 - 2000米 - (100-75),0,2,0,0.0
姚本輝,第二班 - 2000米 - (95-70),0,2,1,0.0
姚本輝,第五班 - 1000米 - (40-0),0,7,1,0.0
姚本輝,第五班 - 1200米 - (40-0),2,35,9,5.7
姚本輝,第五班 - 1400米 - (40-0),3,23,10,13.0
姚本輝,第五班 - 1600米 - (40-0),0,13,2,0.0
姚本輝,第五班 - 1650米 - (40-0),1,18,5,5.6
姚本輝,第五班 - 1800米 - (40-0),1,12,1,8.3
姚本輝,第五班 - 2000米 - (40-0),0,1,0,0.0
姚本輝,第五班 - 2200米 - (40-0),0,1,0,0.0
姚本輝,第四班 - 1000米 - (60-40),2,21,4,9.5
姚本輝,第四班 - 1200米 - (60-40),22,169,58,13.0
姚本輝,第四班 - 1400米 - (60-40),5,67,24,7.5
姚本輝,第四班 - 1600米 - (60-40),1,28,8,3.6
姚本輝,第四班 - 1650米 - (60-40),7,62,21,11.3
姚本輝,第四班 - 1800米 - (60-35),0,1,0,0.0
姚本輝,第四班 - 1800米 - (60-40),1,20,6,5.0
姚本輝,第四班 - 2000米 - (60-40),1,6,3,16.7
姚本輝,第四班 - 2200米 - (60-35),0,1,0,0.0
姚本輝,第四班 - 2200米 - (60-40),0,3,0,0.0
姚本輝,第四班（條件限制） - 1200米 - (60-40),0,4,2,0.0
姚本輝,第四班（條件限制） - 1400米 - (60-40),0,2,1,0.0
容天鵬,新馬賽 - 1000米,0,1,0,0.0
容天鵬,新馬賽 - 1200米,0,1,0,0.0
容天鵬,第三班 - 1000米 - (80-60),0,4,0,0.0
容天鵬,第三班 - 1200米 - (80-55),0,1,0,0.0
容天鵬,第三班 - 1200米 - (80-60),3,42,12,7.1
容天鵬,第三班 - 1200米 - (85-60),0,2,1,0.0
容天鵬,第三班 - 1400米 - (80-60),3,27,6,11.1
容天鵬,第三班 - 1600米 - (80-60),1,9,2,11.1
容天鵬,第三班 - 1600米 - (85-60),0,1,0,0.0
容天鵬,第三班 - 1650米 - (80-60),0,4,0,0.0
容天鵬,第三班 - 1650米 - (85-60),0,3,0,0.0
容天鵬,第二班 - 1000米 - (100-75),0,1,1,0.0
容天鵬,第二班 - 1000米 - (90-65),0,1,1,0.0
容天鵬,第二班 - 1200米 - (100-80),0,3,0,0.0
容天鵬,第二班 - 1200米 - (105-80),0,2,0,0.0
容天鵬,第二班 - 1400米 - (100-75),0,1,0,0.0
容天鵬,第二班 - 1400米 - (100-80),0,1,0,0.0
容天鵬,第二班 - 1400米 - (105-80),0,2,0,0.0
容天鵬,第二班 - 1600米 - (100-80),0,1,0,0.0
容天鵬,第二班 - 1600米 - (105-80),0,1,0,0.0
容天鵬,第五班 - 1000米 - (40-0),2,6,3,33.3
容天鵬,第五班 - 1200米 - (40-0),3,29,9,10.3
容天鵬,第五班 - 1400米 - (40-0),1,12,2,8.3
容天鵬,第五班 - 1600米 - (40-0),1,5,1,20.0
容天鵬,第五班 - 1650米 - (40-0),0,11,1,0.0
容天鵬,第五班 - 1800米 - (40-0),0,9,1,0.0
容天鵬,第五班 - 2000米 - (40-0),0,1,0,0.0
容天鵬,第四班 - 1000米 - (60-40),0,13,5,0.0
容天鵬,第四班 - 1200米 - (60-40),3,86,11,3.5
容天鵬,第四班 - 1400米 - (60-40),4,52,13,7.7
容天鵬,第四班 - 1600米 - (60-40),0,17,4,0.0
容天鵬,第四班 - 1650米 - (60-40),0,34,2,0.0
容天鵬,第四班 - 1800米 - (60-40),0,9,1,0.0
容天鵬,第四班 - 2000米 - (60-40),0,2,0,0.0
容天鵬,第四班 - 2200米 - (60-35),0,1,0,0.0
容天鵬,第四班 - 2200米 - (60-40),0,2,0,0.0
容天鵬,第四班（條件限制） - 1400米 - (60-40),0,1,0,0.0
岳伯仁,一級賽 - 1600米,0,1,0,0.0
岳伯仁,一級賽 - 2000米,0,2,0,0.0
岳伯仁,一級賽 - 2400米,0,3,0,0.0
岳品賢,一級賽 - 1200米,0,1,0,0.0
岳本賢,一級賽 - 2000米,0,1,0,0.0
岳本賢,一級賽 - 2400米,0,1,0,0.0
巫偉傑,一級賽 - 1200米,0,2,0,0.0
巫偉傑,一級賽 - 1600米,0,1,0,0.0
巫偉傑,三級賽 - 1000米,0,4,3,0.0
巫偉傑,三級賽 - 1200米,0,1,0,0.0
巫偉傑,三級賽 - 1400米,0,3,0,0.0
巫偉傑,三級賽 - 1600米,1,1,1,100.0
巫偉傑,三級賽 - 1800米,0,3,0,0.0
巫偉傑,二級賽 - 1200米,0,2,0,0.0
巫偉傑,二級賽 - 1600米,0,1,0,0.0
巫偉傑,四歲 - 1600米,0,2,0,0.0
巫偉傑,四歲 - 1800米,0,1,0,0.0
巫偉傑,四歲 - 2000米,0,2,0,0.0
巫偉傑,新馬賽 - 1000米,0,4,2,0.0
巫偉傑,新馬賽 - 1200米,1,4,2,25.0
巫偉傑,第一班 - 1000米 - (110-80),0,1,1,0.0
巫偉傑,第一班 - 1200米 - (110-85),0,1,1,0.0
巫偉傑,第一班 - 1200米 - (80+),0,1,0,0.0
巫偉傑,第一班 - 1200米 - (85+),0,1,0,0.0
巫偉傑,第三班 - 1000米 - (80-60),3,10,6,30.0
巫偉傑,第三班 - 1000米 - (85-60),0,1,0,0.0
巫偉傑,第三班 - 1200米 - (80-55),1,6,3,16.7
巫偉傑,第三班 - 1200米 - (80-60),4,79,17,5.1
巫偉傑,第三班 - 1200米 - (85-60),0,5,0,0.0
巫偉傑,第三班 - 1400米 - (80-60),4,52,11,7.7
巫偉傑,第三班 - 1400米 - (85-60),0,1,0,0.0
巫偉傑,第三班 - 1600米 - (80-60),2,18,3,11.1
巫偉傑,第三班 - 1600米 - (85-60),0,1,0,0.0
巫偉傑,第三班 - 1650米 - (80-55),0,1,0,0.0
巫偉傑,第三班 - 1650米 - (80-60),3,39,10,7.7
巫偉傑,第三班 - 1650米 - (85-60),0,2,1,0.0
巫偉傑,第三班 - 1800米 - (80-60),0,13,2,0.0
巫偉傑,第三班 - 1800米 - (85-60),0,4,1,0.0
巫偉傑,第三班 - 2000米 - (80-60),0,2,1,0.0
巫偉傑,第三班（條件限制） - 1600米 - (85-60),0,3,1,0.0
巫偉傑,第二班 - 1000米 - (100-75),1,1,1,100.0
巫偉傑,第二班 - 1000米 - (100-80),1,1,1,100.0
巫偉傑,第二班 - 1000米 - (105-75),0,1,0,0.0
巫偉傑,第二班 - 1000米 - (105-80),0,2,0,0.0
巫偉傑,第二班 - 1200米 - (100-80),0,6,2,0.0
巫偉傑,第二班 - 1200米 - (105-80),0,2,0,0.0
巫偉傑,第二班 - 1400米 - (100-75),1,1,1,100.0
巫偉傑,第二班 - 1400米 - (100-80),0,1,0,0.0
巫偉傑,第二班 - 1400米 - (105-80),2,7,5,28.6
巫偉傑,第二班 - 1600米 - (100-75),0,2,1,0.0
巫偉傑,第二班 - 1600米 - (105-75),0,1,0,0.0
巫偉傑,第二班 - 1600米 - (105-80),0,1,0,0.0
巫偉傑,第二班 - 1650米 - (100-80),0,2,0,0.0
巫偉傑,第二班 - 1800米 - (100-75),0,2,2,0.0
巫偉傑,第二班 - 1800米 - (90-60),0,1,0,0.0
巫偉傑,第五班 - 1000米 - (40-0),1,12,2,8.3
巫偉傑,第五班 - 1200米 - (40-0),2,45,9,4.4
巫偉傑,第五班 - 1400米 - (40-0),4,28,7,14.3
巫偉傑,第五班 - 1600米 - (40-0),0,7,2,0.0
巫偉傑,第五班 - 1650米 - (40-0),3,18,3,16.7
巫偉傑,第五班 - 1800米 - (40-0),0,6,0,0.0
巫偉傑,第四班 - 1000米 - (60-40),5,49,15,10.2
巫偉傑,第四班 - 1200米 - (60-40),19,215,53,8.8
巫偉傑,第四班 - 1400米 - (60-40),7,89,22,7.9
巫偉傑,第四班 - 1600米 - (60-40),0,25,4,0.0
巫偉傑,第四班 - 1650米 - (60-40),7,69,15,10.1
巫偉傑,第四班 - 1800米 - (60-35),0,1,0,0.0
巫偉傑,第四班 - 1800米 - (60-40),0,9,0,0.0
巫偉傑,第四班 - 2000米 - (60-40),0,4,0,0.0
巫偉傑,第四班 - 2200米 - (60-35),0,1,0,0.0
巫偉傑,第四班 - 2200米 - (60-40),1,3,1,33.3
巫偉傑,第四班（條件限制） - 1200米 - (60-40),1,3,2,33.3
巫偉傑,第四班（條件限制） - 1400米 - (60-40),0,1,0,0.0
巴伯樂,一級賽 - 1600米,0,1,0,0.0
布銘球,一級賽 - 2400米,1,2,2,50.0
廖康銘,一級賽 - 1600米,1,5,1,20.0
廖康銘,一級賽 - 2000米,0,1,0,0.0
廖康銘,三級賽 - 1400米,1,1,1,100.0
廖康銘,三級賽 - 2400米,0,1,0,0.0
廖康銘,二級賽 - 1600米,1,3,2,33.3
廖康銘,四歲 - 1600米,1,6,2,16.7
廖康銘,四歲 - 1800米,0,4,2,0.0
廖康銘,四歲 - 2000米,1,2,2,50.0
廖康銘,新馬賽 - 1000米,0,1,0,0.0
廖康銘,新馬賽 - 1200米,0,1,0,0.0
廖康銘,第一班 - 1000米 - (110-80),0,1,0,0.0
廖康銘,第三班 - 1000米 - (80-55),0,1,1,0.0
廖康銘,第三班 - 1000米 - (80-60),1,33,9,3.0
廖康銘,第三班 - 1000米 - (85-60),0,3,2,0.0
廖康銘,第三班 - 1200米 - (80-55),3,6,4,50.0
廖康銘,第三班 - 1200米 - (80-60),4,124,37,3.2
廖康銘,第三班 - 1200米 - (85-60),1,10,3,10.0
廖康銘,第三班 - 1400米 - (80-60),6,54,11,11.1
廖康銘,第三班 - 1400米 - (85-60),0,1,0,0.0
廖康銘,第三班 - 1600米 - (80-60),2,19,6,10.5
廖康銘,第三班 - 1600米 - (85-60),1,2,2,50.0
廖康銘,第三班 - 1650米 - (80-55),1,3,2,33.3
廖康銘,第三班 - 1650米 - (80-60),5,46,22,10.9
廖康銘,第三班 - 1650米 - (85-60),2,10,6,20.0
廖康銘,第三班 - 1800米 - (80-60),1,15,5,6.7
廖康銘,第三班 - 1800米 - (85-60),0,5,0,0.0
廖康銘,第三班 - 2000米 - (80-60),1,6,3,16.7
廖康銘,第三班 - 2000米 - (85-60),1,8,3,12.5
廖康銘,第三班 - 2200米 - (80-55),0,1,0,0.0
廖康銘,第三班（條件限制） - 1600米 - (85-60),1,5,1,20.0
廖康銘,第二班 - 1000米 - (100-75),1,3,3,33.3
廖康銘,第二班 - 1000米 - (105-75),0,1,0,0.0
廖康銘,第二班 - 1000米 - (105-80),0,3,1,0.0
廖康銘,第二班 - 1200米 - (100-80),3,23,7,13.0
廖康銘,第二班 - 1200米 - (105-80),0,8,4,0.0
廖康銘,第二班 - 1400米 - (100-75),0,3,0,0.0
廖康銘,第二班 - 1400米 - (100-80),0,6,2,0.0
廖康銘,第二班 - 1400米 - (105-80),0,6,1,0.0
廖康銘,第二班 - 1600米 - (100-75),0,2,0,0.0
廖康銘,第二班 - 1600米 - (100-80),1,3,1,33.3
廖康銘,第二班 - 1600米 - (105-75),0,1,0,0.0
廖康銘,第二班 - 1600米 - (105-80),0,4,0,0.0
廖康銘,第二班 - 1650米 - (100-75),2,5,4,40.0
廖康銘,第二班 - 1650米 - (100-80),0,2,0,0.0
廖康銘,第二班 - 1650米 - (105-80),1,3,2,33.3
廖康銘,第二班 - 1800米 - (100-75),0,2,0,0.0
廖康銘,第二班 - 1800米 - (100-80),0,1,0,0.0
廖康銘,第二班 - 1800米 - (90-60),0,1,0,0.0
廖康銘,第二班 - 2000米 - (100-75),1,2,1,50.0
廖康銘,第二班 - 2000米 - (95-70),0,2,0,0.0
廖康銘,第五班 - 1000米 - (40-0),1,7,2,14.3
廖康銘,第五班 - 1200米 - (40-0),5,24,8,20.8
廖康銘,第五班 - 1400米 - (40-0),1,7,2,14.3
廖康銘,第五班 - 1650米 - (40-0),2,9,4,22.2
廖康銘,第五班 - 1800米 - (40-0),0,1,1,0.0
廖康銘,第四班 - 1000米 - (60-40),2,33,5,6.1
廖康銘,第四班 - 1200米 - (60-40),25,215,61,11.6
廖康銘,第四班 - 1400米 - (60-40),6,67,16,9.0
廖康銘,第四班 - 1600米 - (60-40),1,25,3,4.0
廖康銘,第四班 - 1650米 - (60-40),5,60,14,8.3
廖康銘,第四班 - 1800米 - (60-40),2,17,4,11.8
廖康銘,第四班 - 2000米 - (60-40),0,3,0,0.0
廖康銘,第四班 - 2200米 - (60-35),0,2,0,0.0
廖康銘,第四班 - 2200米 - (60-40),1,4,1,25.0
廖康銘,第四班（條件限制） - 1200米 - (60-40),1,2,2,50.0
廖康銘,第四班（條件限制） - 1400米 - (60-40),0,2,0,0.0
徐雨石,四歲 - 1600米,0,1,0,0.0
徐雨石,四歲 - 1800米,0,1,0,0.0
徐雨石,四歲 - 2000米,0,1,0,0.0
徐雨石,第三班 - 1000米 - (80-55),0,1,0,0.0
徐雨石,第三班 - 1000米 - (80-60),2,24,5,8.3
徐雨石,第三班 - 1000米 - (85-60),1,5,2,20.0
徐雨石,第三班 - 1200米 - (80-55),0,4,0,0.0
徐雨石,第三班 - 1200米 - (80-60),1,72,4,1.4
徐雨石,第三班 - 1200米 - (85-60),0,6,0,0.0
徐雨石,第三班 - 1400米 - (80-60),1,21,2,4.8
徐雨石,第三班 - 1400米 - (85-60),0,1,0,0.0
徐雨石,第三班 - 1600米 - (80-60),1,11,3,9.1
徐雨石,第三班 - 1600米 - (85-60),0,3,1,0.0
徐雨石,第三班 - 1650米 - (80-55),0,2,0,0.0
徐雨石,第三班 - 1650米 - (80-60),1,15,4,6.7
徐雨石,第三班 - 1650米 - (85-60),1,4,1,25.0
徐雨石,第三班 - 1800米 - (80-60),1,4,2,25.0
徐雨石,第三班 - 1800米 - (85-60),0,3,1,0.0
徐雨石,第三班 - 2000米 - (80-60),0,1,0,0.0
徐雨石,第三班 - 2000米 - (85-60),0,3,0,0.0
徐雨石,第三班 - 2200米 - (80-55),1,1,1,100.0
徐雨石,第三班（條件限制） - 1600米 - (85-60),0,3,0,0.0
徐雨石,第二班 - 1000米 - (105-75),0,1,0,0.0
徐雨石,第二班 - 1000米 - (105-80),0,1,0,0.0
徐雨石,第二班 - 1200米 - (100-80),0,2,0,0.0
徐雨石,第二班 - 1400米 - (100-75),0,1,0,0.0
徐雨石,第二班 - 1400米 - (105-80),0,1,0,0.0
徐雨石,第二班 - 1600米 - (100-75),0,1,0,0.0
徐雨石,第二班 - 1600米 - (105-80),0,1,0,0.0
徐雨石,第二班 - 1650米 - (100-75),0,4,1,0.0
徐雨石,第二班 - 1650米 - (100-80),0,6,2,0.0
徐雨石,第二班 - 1650米 - (105-80),0,2,0,0.0
徐雨石,第二班 - 1800米 - (100-80),0,1,0,0.0
徐雨石,第五班 - 1000米 - (40-0),3,18,7,16.7
徐雨石,第五班 - 1200米 - (40-0),4,56,17,7.1
徐雨石,第五班 - 1400米 - (40-0),0,20,0,0.0
徐雨石,第五班 - 1600米 - (40-0),0,6,1,0.0
徐雨石,第五班 - 1650米 - (40-0),0,25,4,0.0
徐雨石,第五班 - 1800米 - (40-0),1,11,2,9.1
徐雨石,第五班 - 2000米 - (40-0),0,1,0,0.0
徐雨石,第五班 - 2200米 - (40-0),0,1,0,0.0
徐雨石,第四班 - 1000米 - (60-40),4,30,6,13.3
徐雨石,第四班 - 1200米 - (60-40),7,125,24,5.6
徐雨石,第四班 - 1400米 - (60-40),3,26,7,11.5
徐雨石,第四班 - 1600米 - (60-40),1,4,1,25.0
徐雨石,第四班 - 1650米 - (60-40),3,37,11,8.1
徐雨石,第四班 - 1800米 - (60-40),0,8,1,0.0
徐雨石,第四班 - 2000米 - (60-40),0,3,0,0.0
徐雨石,第四班 - 2200米 - (60-35),0,1,0,0.0
徐雨石,第四班 - 2200米 - (60-40),0,3,0,0.0
徐雨石,第四班（條件限制） - 1200米 - (60-40),0,3,0,0.0
徐雨石,第四班（條件限制） - 1400米 - (60-40),0,1,0,0.0
手塚貴久,一級賽 - 2000米,0,1,1,0.0
文家良,一級賽 - 1200米,0,2,0,0.0
文家良,一級賽 - 1400米,0,1,1,0.0
文家良,一級賽 - 1600米,0,2,1,0.0
文家良,三級賽 - 1000米,0,1,0,0.0
文家良,三級賽 - 1200米,0,1,0,0.0
文家良,三級賽 - 1400米,0,2,0,0.0
文家良,二級賽 - 1200米,0,1,0,0.0
文家良,二級賽 - 1600米,1,1,1,100.0
文家良,四歲 - 1600米,0,2,0,0.0
文家良,四歲 - 1800米,0,2,1,0.0
文家良,四歲 - 2000米,0,1,0,0.0
文家良,第一班 - 1200米 - (80+),0,1,1,0.0
文家良,第三班 - 1000米 - (80-55),0,1,0,0.0
文家良,第三班 - 1000米 - (80-60),2,22,5,9.1
文家良,第三班 - 1000米 - (85-60),1,3,2,33.3
文家良,第三班 - 1200米 - (80-60),9,68,22,13.2
文家良,第三班 - 1200米 - (85-60),1,10,4,10.0
文家良,第三班 - 1400米 - (80-60),2,37,8,5.4
文家良,第三班 - 1400米 - (85-60),0,2,1,0.0
文家良,第三班 - 1600米 - (80-60),3,10,3,30.0
文家良,第三班 - 1600米 - (85-60),0,3,0,0.0
文家良,第三班 - 1650米 - (80-60),0,11,1,0.0
文家良,第三班 - 1650米 - (85-60),0,3,0,0.0
文家良,第三班 - 1800米 - (80-60),0,3,1,0.0
文家良,第三班 - 2000米 - (80-60),0,1,1,0.0
文家良,第三班 - 2000米 - (85-60),1,1,1,100.0
文家良,第三班 - 2200米 - (80-55),0,1,0,0.0
文家良,第二班 - 1000米 - (105-80),0,1,0,0.0
文家良,第二班 - 1200米 - (100-75),0,1,1,0.0
文家良,第二班 - 1200米 - (100-80),1,7,2,14.3
文家良,第二班 - 1200米 - (105-80),1,4,1,25.0
文家良,第二班 - 1400米 - (100-75),0,1,0,0.0
文家良,第二班 - 1400米 - (100-80),0,3,0,0.0
文家良,第二班 - 1400米 - (105-80),0,8,2,0.0
文家良,第二班 - 1400米 - (90-70),1,1,1,100.0
文家良,第二班 - 1600米 - (100-75),0,1,0,0.0
文家良,第二班 - 1600米 - (100-80),0,1,0,0.0
文家良,第二班 - 1600米 - (105-80),0,1,0,0.0
文家良,第二班 - 1650米 - (100-75),0,1,0,0.0
文家良,第二班 - 1800米 - (100-75),0,1,0,0.0
文家良,第五班 - 1000米 - (40-0),0,12,2,0.0
文家良,第五班 - 1200米 - (40-0),8,47,13,17.0
文家良,第五班 - 1400米 - (40-0),3,31,10,9.7
文家良,第五班 - 1600米 - (40-0),1,11,2,9.1
文家良,第五班 - 1650米 - (40-0),1,21,6,4.8
文家良,第五班 - 1800米 - (40-0),1,11,2,9.1
文家良,第五班 - 2000米 - (40-0),0,3,0,0.0
文家良,第五班 - 2200米 - (40-0),1,3,1,33.3
文家良,第四班 - 1000米 - (60-40),6,40,11,15.0
文家良,第四班 - 1200米 - (60-40),15,192,38,7.8
文家良,第四班 - 1400米 - (60-40),5,92,13,5.4
文家良,第四班 - 1600米 - (60-40),2,21,8,9.5
文家良,第四班 - 1650米 - (60-40),9,68,18,13.2
文家良,第四班 - 1800米 - (60-40),1,8,2,12.5
文家良,第四班 - 2000米 - (60-40),1,3,1,33.3
文家良,第四班 - 2200米 - (60-40),1,3,3,33.3
文家良,第四班（條件限制） - 1200米 - (60-40),2,4,2,50.0
文家良,第四班（條件限制） - 1400米 - (60-40),0,1,0,0.0
方嘉柏,三級賽 - 1400米,0,3,1,0.0
方嘉柏,三級賽 - 1800米,0,3,0,0.0
方嘉柏,三級賽 - 2400米,0,1,0,0.0
方嘉柏,四歲 - 1800米,0,1,0,0.0
方嘉柏,四歲 - 2000米,0,1,0,0.0
方嘉柏,新馬賽 - 1000米,0,1,1,0.0
