Trainer,Going,Wins,Starts,Places,WinRate
方嘉柏,新馬賽 - 1200米,0,2,0,0.0
方嘉柏,第一班 - 1200米 - (85+),0,1,1,0.0
方嘉柏,第三班 - 1000米 - (80-60),1,23,6,4.3
方嘉柏,第三班 - 1000米 - (85-60),1,2,1,50.0
方嘉柏,第三班 - 1200米 - (80-55),0,6,1,0.0
方嘉柏,第三班 - 1200米 - (80-60),9,79,17,11.4
方嘉柏,第三班 - 1200米 - (85-60),0,4,0,0.0
方嘉柏,第三班 - 1400米 - (80-60),2,45,10,4.4
方嘉柏,第三班 - 1400米 - (85-60),0,3,0,0.0
方嘉柏,第三班 - 1600米 - (80-60),4,27,6,14.8
方嘉柏,第三班 - 1600米 - (85-60),0,3,0,0.0
方嘉柏,第三班 - 1650米 - (80-55),0,3,1,0.0
方嘉柏,第三班 - 1650米 - (80-60),8,54,16,14.8
方嘉柏,第三班 - 1650米 - (85-60),2,10,3,20.0
方嘉柏,第三班 - 1800米 - (80-60),4,27,8,14.8
方嘉柏,第三班 - 1800米 - (85-60),0,7,1,0.0
方嘉柏,第三班 - 2000米 - (80-60),0,4,1,0.0
方嘉柏,第三班 - 2000米 - (85-60),0,8,0,0.0
方嘉柏,第三班 - 2200米 - (80-60),0,1,0,0.0
方嘉柏,第三班 - 2200米 - (85-60),1,1,1,100.0
方嘉柏,第三班（條件限制） - 1600米 - (85-60),0,1,0,0.0
方嘉柏,第二班 - 1000米 - (100-80),0,1,0,0.0
方嘉柏,第二班 - 1000米 - (105-80),0,1,0,0.0
方嘉柏,第二班 - 1200米 - (100-75),0,1,0,0.0
方嘉柏,第二班 - 1200米 - (100-80),3,15,4,20.0
方嘉柏,第二班 - 1200米 - (105-80),2,6,2,33.3
方嘉柏,第二班 - 1400米 - (100-75),0,1,1,0.0
方嘉柏,第二班 - 1400米 - (100-80),0,8,2,0.0
方嘉柏,第二班 - 1400米 - (105-80),0,7,1,0.0
方嘉柏,第二班 - 1400米 - (90-70),0,1,1,0.0
方嘉柏,第二班 - 1600米 - (100-75),0,3,1,0.0
方嘉柏,第二班 - 1600米 - (100-80),1,4,3,25.0
方嘉柏,第二班 - 1600米 - (105-75),0,1,0,0.0
方嘉柏,第二班 - 1600米 - (105-80),0,5,0,0.0
方嘉柏,第二班 - 1650米 - (100-75),1,5,1,20.0
方嘉柏,第二班 - 1650米 - (100-80),1,5,2,20.0
方嘉柏,第二班 - 1650米 - (105-80),0,3,1,0.0
方嘉柏,第二班 - 1800米 - (100-75),0,6,2,0.0
方嘉柏,第二班 - 1800米 - (100-80),0,6,0,0.0
方嘉柏,第二班 - 1800米 - (90-60),1,1,1,100.0
方嘉柏,第二班 - 2000米 - (100-75),0,2,0,0.0
方嘉柏,第二班 - 2000米 - (95-70),0,2,0,0.0
方嘉柏,第五班 - 1000米 - (40-0),2,16,8,12.5
方嘉柏,第五班 - 1200米 - (40-0),7,49,14,14.3
方嘉柏,第五班 - 1400米 - (40-0),2,28,9,7.1
方嘉柏,第五班 - 1600米 - (40-0),0,9,1,0.0
方嘉柏,第五班 - 1650米 - (40-0),4,27,9,14.8
方嘉柏,第五班 - 1800米 - (40-0),1,11,5,9.1
方嘉柏,第五班 - 2200米 - (40-0),0,2,0,0.0
方嘉柏,第四班 - 1000米 - (60-40),4,40,11,10.0
方嘉柏,第四班 - 1200米 - (60-40),21,181,52,11.6
方嘉柏,第四班 - 1400米 - (60-40),5,65,22,7.7
方嘉柏,第四班 - 1600米 - (60-40),4,21,9,19.0
方嘉柏,第四班 - 1650米 - (60-40),11,83,27,13.3
方嘉柏,第四班 - 1800米 - (60-35),0,1,0,0.0
方嘉柏,第四班 - 1800米 - (60-40),1,18,5,5.6
方嘉柏,第四班 - 2000米 - (60-40),0,1,0,0.0
方嘉柏,第四班 - 2200米 - (60-35),0,2,0,0.0
方嘉柏,第四班 - 2200米 - (60-40),0,2,1,0.0
方嘉柏,第四班（條件限制） - 1200米 - (60-40),0,2,0,0.0
方嘉柏,第四班（條件限制） - 1400米 - (60-40),0,2,0,0.0
杉山晴紀,一級賽 - 1200米,0,2,0,0.0
杉山晴紀,一級賽 - 1600米,0,1,0,0.0
杉山晴紀,一級賽 - 2000米,0,1,0,0.0
桂福特,三級賽 - 1000米,0,1,0,0.0
桂福特,三級賽 - 1800米,1,3,2,33.3
桂福特,二級賽 - 1600米,0,1,0,0.0
桂福特,第三班 - 1000米 - (80-60),0,3,1,0.0
桂福特,第三班 - 1000米 - (85-60),0,1,0,0.0
桂福特,第三班 - 1200米 - (80-55),0,1,1,0.0
桂福特,第三班 - 1200米 - (80-60),1,20,2,5.0
桂福特,第三班 - 1400米 - (80-60),0,13,1,0.0
桂福特,第三班 - 1600米 - (80-60),1,8,5,12.5
桂福特,第三班 - 1600米 - (85-60),0,1,0,0.0
桂福特,第三班 - 1650米 - (80-60),0,1,0,0.0
桂福特,第三班 - 1650米 - (85-60),0,2,0,0.0
桂福特,第三班 - 1800米 - (80-60),0,1,0,0.0
桂福特,第三班 - 2000米 - (80-60),0,1,0,0.0
桂福特,第三班 - 2000米 - (85-60),0,1,0,0.0
桂福特,第三班（條件限制） - 1600米 - (85-60),0,1,0,0.0
桂福特,第二班 - 1000米 - (105-80),0,1,1,0.0
桂福特,第二班 - 1200米 - (100-75),0,1,0,0.0
桂福特,第二班 - 1200米 - (100-80),0,1,0,0.0
桂福特,第二班 - 1200米 - (105-80),0,3,1,0.0
桂福特,第二班 - 1400米 - (100-75),0,1,1,0.0
桂福特,第二班 - 1400米 - (100-80),1,1,1,100.0
桂福特,第二班 - 1400米 - (105-80),0,2,0,0.0
桂福特,第二班 - 1600米 - (105-80),0,1,0,0.0
桂福特,第二班 - 1650米 - (100-80),0,1,1,0.0
桂福特,第二班 - 1800米 - (100-70),0,1,0,0.0
桂福特,第二班 - 1800米 - (100-80),0,1,1,0.0
桂福特,第五班 - 1000米 - (40-0),1,1,1,100.0
桂福特,第五班 - 1200米 - (40-0),1,17,6,5.9
桂福特,第五班 - 1400米 - (40-0),2,14,6,14.3
桂福特,第五班 - 1600米 - (40-0),1,4,2,25.0
桂福特,第五班 - 1650米 - (40-0),1,12,3,8.3
桂福特,第五班 - 1800米 - (40-0),2,8,6,25.0
桂福特,第五班 - 2000米 - (40-0),0,1,1,0.0
桂福特,第五班 - 2200米 - (40-0),0,1,0,0.0
桂福特,第四班 - 1000米 - (60-40),0,11,1,0.0
桂福特,第四班 - 1200米 - (60-40),8,62,19,12.9
桂福特,第四班 - 1400米 - (60-40),0,30,7,0.0
桂福特,第四班 - 1600米 - (60-40),0,7,0,0.0
桂福特,第四班 - 1650米 - (60-40),0,6,0,0.0
桂福特,第四班 - 1800米 - (60-40),0,8,0,0.0
桂福特,第四班 - 2000米 - (60-40),0,2,0,0.0
桂福特,第四班（條件限制） - 1200米 - (60-40),0,3,0,0.0
桂福特,第四班（條件限制） - 1400米 - (60-40),0,1,0,0.0
森一誠,一級賽 - 1600米,0,1,0,0.0
武井亮,一級賽 - 1600米,0,1,0,0.0
武井亮,一級賽 - 2400米,0,1,0,0.0
武英智,一級賽 - 2000米,0,1,0,0.0
比安威詹 希斯,一級賽 - 1600米,0,1,0,0.0
池江泰壽,一級賽 - 1600米,0,2,2,0.0
池添學,一級賽 - 2400米,0,1,0,0.0
沈集成,一級賽 - 1200米,0,1,0,0.0
沈集成,一級賽 - 1600米,1,1,1,100.0
沈集成,一級賽 - 2000米,4,5,4,80.0
沈集成,一級賽 - 2400米,0,2,0,0.0
沈集成,三級賽 - 1400米,0,1,0,0.0
沈集成,三級賽 - 1800米,1,7,3,14.3
沈集成,三級賽 - 2400米,1,1,1,100.0
沈集成,二級賽 - 1200米,0,2,0,0.0
沈集成,二級賽 - 1600米,0,3,1,0.0
沈集成,二級賽 - 2000米,2,2,2,100.0
沈集成,新馬賽 - 1000米,0,3,1,0.0
沈集成,新馬賽 - 1200米,0,3,0,0.0
沈集成,第一班 - 1200米 - (110-85),0,1,1,0.0
沈集成,第一班 - 1200米 - (80+),0,1,0,0.0
沈集成,第一班 - 1650米 - (110-85),1,2,2,50.0
沈集成,第三班 - 1000米 - (80-55),0,2,1,0.0
沈集成,第三班 - 1000米 - (80-60),0,24,6,0.0
沈集成,第三班 - 1000米 - (85-60),0,4,1,0.0
沈集成,第三班 - 1200米 - (80-55),0,7,3,0.0
沈集成,第三班 - 1200米 - (80-60),13,112,26,11.6
沈集成,第三班 - 1200米 - (85-60),1,10,4,10.0
沈集成,第三班 - 1400米 - (80-60),1,34,4,2.9
沈集成,第三班 - 1400米 - (85-60),0,1,0,0.0
沈集成,第三班 - 1600米 - (80-60),0,10,0,0.0
沈集成,第三班 - 1650米 - (80-55),0,2,2,0.0
沈集成,第三班 - 1650米 - (80-60),3,41,8,7.3
沈集成,第三班 - 1650米 - (85-60),0,9,2,0.0
沈集成,第三班 - 1800米 - (80-60),0,9,2,0.0
沈集成,第三班 - 1800米 - (85-60),0,4,0,0.0
沈集成,第三班 - 2000米 - (80-60),0,2,0,0.0
沈集成,第三班 - 2000米 - (85-60),0,4,1,0.0
沈集成,第三班 - 2200米 - (80-55),0,2,0,0.0
沈集成,第三班 - 2200米 - (85-60),0,1,0,0.0
沈集成,第三班（條件限制） - 1600米 - (85-60),0,2,1,0.0
沈集成,第二班 - 1200米 - (100-75),0,1,0,0.0
沈集成,第二班 - 1200米 - (100-80),2,14,4,14.3
沈集成,第二班 - 1200米 - (105-80),0,3,1,0.0
沈集成,第二班 - 1400米 - (100-80),0,1,0,0.0
沈集成,第二班 - 1400米 - (105-80),0,8,0,0.0
沈集成,第二班 - 1400米 - (90-70),0,1,0,0.0
沈集成,第二班 - 1600米 - (100-80),0,4,2,0.0
沈集成,第二班 - 1600米 - (105-80),0,5,0,0.0
沈集成,第二班 - 1650米 - (100-75),1,6,1,16.7
沈集成,第二班 - 1650米 - (100-80),1,7,2,14.3
沈集成,第二班 - 1650米 - (105-80),0,4,1,0.0
沈集成,第二班 - 1800米 - (100-75),0,3,1,0.0
沈集成,第二班 - 1800米 - (100-80),2,5,3,40.0
沈集成,第二班 - 2000米 - (100-75),0,1,1,0.0
沈集成,第二班 - 2000米 - (95-70),0,1,0,0.0
沈集成,第五班 - 1000米 - (40-0),1,6,2,16.7
沈集成,第五班 - 1200米 - (40-0),2,23,4,8.7
沈集成,第五班 - 1400米 - (40-0),0,10,1,0.0
沈集成,第五班 - 1600米 - (40-0),0,5,1,0.0
沈集成,第五班 - 1650米 - (40-0),3,18,5,16.7
沈集成,第五班 - 1800米 - (40-0),5,12,5,41.7
沈集成,第五班 - 2000米 - (40-0),0,1,0,0.0
沈集成,第五班 - 2200米 - (40-0),2,5,3,40.0
沈集成,第四班 - 1000米 - (60-40),3,23,8,13.0
沈集成,第四班 - 1200米 - (60-40),19,220,59,8.6
沈集成,第四班 - 1400米 - (60-40),1,63,2,1.6
沈集成,第四班 - 1600米 - (60-40),0,12,1,0.0
沈集成,第四班 - 1650米 - (60-40),11,90,27,12.2
沈集成,第四班 - 1800米 - (60-35),0,2,0,0.0
沈集成,第四班 - 1800米 - (60-40),8,32,10,25.0
沈集成,第四班 - 2000米 - (60-40),2,7,2,28.6
沈集成,第四班 - 2200米 - (60-35),0,4,2,0.0
沈集成,第四班 - 2200米 - (60-40),0,5,2,0.0
沈集成,第四班（條件限制） - 1200米 - (60-40),0,3,1,0.0
沈集成,第四班（條件限制） - 1400米 - (60-40),0,1,0,0.0
活侯夫人及布特,一級賽 - 1600米,0,1,0,0.0
游孝廉,一級賽 - 1600米,0,3,1,0.0
游達榮,一級賽 - 1200米,0,2,0,0.0
游達榮,三級賽 - 1000米,0,1,1,0.0
游達榮,三級賽 - 1200米,0,1,0,0.0
游達榮,三級賽 - 1400米,0,4,0,0.0
游達榮,三級賽 - 1800米,0,1,0,0.0
游達榮,二級賽 - 1600米,0,2,0,0.0
游達榮,四歲 - 1800米,0,1,0,0.0
游達榮,四歲 - 2000米,0,2,0,0.0
游達榮,新馬賽 - 1000米,0,1,0,0.0
游達榮,新馬賽 - 1200米,0,1,0,0.0
游達榮,第一班 - 1200米 - (80+),0,1,0,0.0
游達榮,第一班 - 1200米 - (85+),0,1,0,0.0
游達榮,第一班 - 1400米 - (110-85),0,1,1,0.0
游達榮,第一班 - 1600米 - (85+),0,1,0,0.0
游達榮,第三班 - 1000米 - (80-55),1,1,1,100.0
游達榮,第三班 - 1000米 - (80-60),1,9,1,11.1
游達榮,第三班 - 1000米 - (85-60),0,2,0,0.0
游達榮,第三班 - 1200米 - (80-55),0,2,0,0.0
游達榮,第三班 - 1200米 - (80-60),7,55,14,12.7
游達榮,第三班 - 1200米 - (85-60),0,3,1,0.0
游達榮,第三班 - 1400米 - (80-60),5,53,13,9.4
游達榮,第三班 - 1400米 - (85-60),0,3,0,0.0
游達榮,第三班 - 1600米 - (80-60),1,23,6,4.3
游達榮,第三班 - 1600米 - (85-60),0,4,2,0.0
游達榮,第三班 - 1650米 - (80-55),0,4,0,0.0
游達榮,第三班 - 1650米 - (80-60),5,39,11,12.8
游達榮,第三班 - 1650米 - (85-60),1,9,4,11.1
游達榮,第三班 - 1800米 - (80-60),0,15,2,0.0
游達榮,第三班 - 1800米 - (85-60),0,7,2,0.0
游達榮,第三班 - 2000米 - (80-60),0,3,0,0.0
游達榮,第三班 - 2000米 - (85-60),0,5,0,0.0
游達榮,第三班 - 2200米 - (80-55),0,1,0,0.0
游達榮,第三班 - 2200米 - (80-60),0,1,0,0.0
游達榮,第三班 - 2200米 - (85-60),0,1,1,0.0
游達榮,第三班（條件限制） - 1600米 - (85-60),0,3,0,0.0
游達榮,第二班 - 1000米 - (100-75),0,1,1,0.0
游達榮,第二班 - 1000米 - (100-80),0,1,1,0.0
游達榮,第二班 - 1000米 - (105-75),0,1,1,0.0
游達榮,第二班 - 1000米 - (105-80),1,2,2,50.0
游達榮,第二班 - 1200米 - (100-75),0,1,0,0.0
游達榮,第二班 - 1200米 - (100-80),0,8,3,0.0
游達榮,第二班 - 1200米 - (105-80),0,2,0,0.0
游達榮,第二班 - 1400米 - (100-80),1,2,1,50.0
游達榮,第二班 - 1400米 - (105-80),2,8,2,25.0
游達榮,第二班 - 1600米 - (105-75),0,1,0,0.0
游達榮,第二班 - 1650米 - (100-75),0,1,0,0.0
游達榮,第二班 - 1650米 - (105-80),0,1,0,0.0
游達榮,第二班 - 1800米 - (100-75),0,1,0,0.0
游達榮,第二班 - 1800米 - (90-60),0,1,0,0.0
游達榮,第五班 - 1000米 - (40-0),0,5,2,0.0
游達榮,第五班 - 1200米 - (40-0),3,29,7,10.3
游達榮,第五班 - 1400米 - (40-0),3,18,5,16.7
游達榮,第五班 - 1600米 - (40-0),0,8,2,0.0
游達榮,第五班 - 1650米 - (40-0),5,19,10,26.3
游達榮,第五班 - 1800米 - (40-0),0,7,0,0.0
游達榮,第四班 - 1000米 - (60-40),0,11,0,0.0
游達榮,第四班 - 1200米 - (60-40),6,114,23,5.3
游達榮,第四班 - 1400米 - (60-40),6,73,15,8.2
游達榮,第四班 - 1600米 - (60-40),4,29,8,13.8
游達榮,第四班 - 1650米 - (60-40),6,96,27,6.2
游達榮,第四班 - 1800米 - (60-35),0,1,0,0.0
游達榮,第四班 - 1800米 - (60-40),2,25,3,8.0
游達榮,第四班 - 2000米 - (60-40),1,8,2,12.5
游達榮,第四班 - 2200米 - (60-40),0,1,1,0.0
游達榮,第四班（條件限制） - 1200米 - (60-40),0,1,0,0.0
田中博康,一級賽 - 2000米,0,1,0,0.0
白祈達,一級賽 - 1200米,0,1,0,0.0
納斯,一級賽 - 2000米,0,1,1,0.0
羅富全,一級賽 - 1200米,0,5,0,0.0
羅富全,一級賽 - 1600米,0,2,0,0.0
羅富全,一級賽 - 2000米,0,3,0,0.0
羅富全,三級賽 - 1000米,0,1,0,0.0
羅富全,三級賽 - 1200米,0,1,0,0.0
羅富全,三級賽 - 1400米,0,4,3,0.0
羅富全,三級賽 - 1600米,0,1,0,0.0
羅富全,三級賽 - 1800米,1,11,3,9.1
羅富全,二級賽 - 1200米,0,7,1,0.0
羅富全,二級賽 - 1600米,0,5,1,0.0
羅富全,二級賽 - 2000米,0,3,0,0.0
羅富全,四歲 - 1600米,0,1,0,0.0
羅富全,四歲 - 1800米,1,2,1,50.0
羅富全,四歲 - 2000米,0,3,2,0.0
羅富全,新馬賽 - 1000米,0,1,0,0.0
羅富全,第一班 - 1000米 - (110-80),0,1,0,0.0
羅富全,第一班 - 1200米 - (110-85),1,1,1,100.0
羅富全,第一班 - 1200米 - (80+),0,3,0,0.0
羅富全,第一班 - 1200米 - (85+),1,1,1,100.0
羅富全,第一班 - 1400米 - (110-85),0,1,0,0.0
羅富全,第一班 - 1600米 - (85+),0,2,1,0.0
羅富全,第三班 - 1000米 - (80-55),0,1,0,0.0
羅富全,第三班 - 1000米 - (80-60),4,28,12,14.3
羅富全,第三班 - 1000米 - (85-60),0,4,0,0.0
羅富全,第三班 - 1200米 - (80-55),0,2,0,0.0
羅富全,第三班 - 1200米 - (80-60),13,100,24,13.0
羅富全,第三班 - 1200米 - (85-60),0,5,1,0.0
羅富全,第三班 - 1400米 - (80-60),4,50,15,8.0
羅富全,第三班 - 1400米 - (85-60),1,2,1,50.0
羅富全,第三班 - 1600米 - (80-60),1,26,5,3.8
羅富全,第三班 - 1600米 - (85-60),0,4,1,0.0
羅富全,第三班 - 1650米 - (80-55),0,2,0,0.0
羅富全,第三班 - 1650米 - (80-60),3,33,8,9.1
羅富全,第三班 - 1650米 - (85-60),1,10,2,10.0
羅富全,第三班 - 1800米 - (80-60),0,16,3,0.0
羅富全,第三班 - 1800米 - (85-60),1,9,2,11.1
羅富全,第三班 - 2000米 - (80-60),0,2,1,0.0
羅富全,第三班 - 2000米 - (85-60),0,6,1,0.0
羅富全,第三班 - 2200米 - (80-55),0,1,1,0.0
羅富全,第三班 - 2200米 - (85-60),0,1,0,0.0
羅富全,第三班（條件限制） - 1600米 - (85-60),1,3,2,33.3
羅富全,第二班 - 1000米 - (100-75),1,3,1,33.3
羅富全,第二班 - 1000米 - (105-75),1,1,1,100.0
羅富全,第二班 - 1200米 - (100-75),0,1,0,0.0
羅富全,第二班 - 1200米 - (100-80),1,12,5,8.3
羅富全,第二班 - 1200米 - (105-80),1,6,2,16.7
羅富全,第二班 - 1400米 - (100-75),0,2,1,0.0
羅富全,第二班 - 1400米 - (100-80),1,6,1,16.7
羅富全,第二班 - 1400米 - (105-80),0,9,0,0.0
羅富全,第二班 - 1400米 - (90-70),0,1,0,0.0
羅富全,第二班 - 1600米 - (100-75),0,2,0,0.0
羅富全,第二班 - 1600米 - (100-80),1,6,1,16.7
羅富全,第二班 - 1600米 - (105-75),0,1,0,0.0
羅富全,第二班 - 1600米 - (105-80),0,8,3,0.0
羅富全,第二班 - 1650米 - (100-75),1,4,1,25.0
羅富全,第二班 - 1650米 - (100-80),0,8,2,0.0
羅富全,第二班 - 1650米 - (105-80),1,2,1,50.0
羅富全,第二班 - 1800米 - (100-70),0,1,0,0.0
羅富全,第二班 - 1800米 - (100-75),0,6,0,0.0
羅富全,第二班 - 1800米 - (100-80),0,3,1,0.0
羅富全,第二班 - 1800米 - (90-60),0,1,0,0.0
羅富全,第二班 - 2000米 - (100-75),1,3,1,33.3
羅富全,第五班 - 1000米 - (40-0),1,8,3,12.5
羅富全,第五班 - 1200米 - (40-0),2,45,13,4.4
羅富全,第五班 - 1400米 - (40-0),1,16,2,6.2
羅富全,第五班 - 1600米 - (40-0),0,3,0,0.0
羅富全,第五班 - 1650米 - (40-0),1,7,1,14.3
羅富全,第五班 - 1800米 - (40-0),0,2,0,0.0
羅富全,第四班 - 1000米 - (60-40),2,35,11,5.7
羅富全,第四班 - 1200米 - (60-40),14,210,54,6.7
羅富全,第四班 - 1400米 - (60-40),3,88,15,3.4
羅富全,第四班 - 1600米 - (60-40),3,24,6,12.5
羅富全,第四班 - 1650米 - (60-40),8,84,21,9.5
羅富全,第四班 - 1800米 - (60-35),0,2,0,0.0
羅富全,第四班 - 1800米 - (60-40),1,26,7,3.8
羅富全,第四班 - 2000米 - (60-40),0,3,0,0.0
羅富全,第四班 - 2200米 - (60-35),0,1,0,0.0
羅富全,第四班（條件限制） - 1200米 - (60-40),1,5,1,20.0
羅富全,第四班（條件限制） - 1400米 - (60-40),1,1,1,100.0
范景新,一級賽 - 1600米,0,1,0,0.0
范鴻禧,一級賽 - 2000米,0,1,0,0.0
菲德文及菲敦盟,一級賽 - 2400米,0,1,0,0.0
葉楚航,一級賽 - 1200米,0,3,2,0.0
葉楚航,三級賽 - 1000米,1,1,1,100.0
葉楚航,三級賽 - 1800米,0,1,0,0.0
葉楚航,三級賽 - 2400米,0,1,1,0.0
葉楚航,二級賽 - 1200米,0,2,1,0.0
葉楚航,二級賽 - 1600米,0,1,0,0.0
葉楚航,四歲 - 1600米,0,1,0,0.0
葉楚航,四歲 - 1800米,0,1,0,0.0
葉楚航,四歲 - 2000米,0,1,0,0.0
葉楚航,新馬賽 - 1000米,2,7,3,28.6
葉楚航,新馬賽 - 1200米,0,3,1,0.0
葉楚航,第一班 - 1200米 - (85+),1,1,1,100.0
葉楚航,第一班 - 1650米 - (110-85),0,1,0,0.0
葉楚航,第三班 - 1000米 - (80-60),1,13,3,7.7
葉楚航,第三班 - 1000米 - (85-60),0,2,0,0.0
葉楚航,第三班 - 1200米 - (80-55),0,2,0,0.0
葉楚航,第三班 - 1200米 - (80-60),1,33,4,3.0
葉楚航,第三班 - 1200米 - (85-60),1,3,1,33.3
葉楚航,第三班 - 1400米 - (80-60),2,16,3,12.5
葉楚航,第三班 - 1400米 - (85-60),0,1,0,0.0
葉楚航,第三班 - 1600米 - (80-60),1,6,2,16.7
葉楚航,第三班 - 1600米 - (85-60),0,1,1,0.0
葉楚航,第三班 - 1650米 - (80-60),1,16,2,6.2
葉楚航,第三班 - 1650米 - (85-60),1,9,2,11.1
葉楚航,第三班 - 1800米 - (80-60),0,8,1,0.0
葉楚航,第三班 - 1800米 - (85-60),0,3,0,0.0
葉楚航,第三班 - 2000米 - (80-60),0,3,0,0.0
葉楚航,第三班 - 2000米 - (85-60),0,6,0,0.0
葉楚航,第三班 - 2200米 - (80-60),1,1,1,100.0
葉楚航,第三班 - 2200米 - (85-60),0,1,0,0.0
葉楚航,第三班（條件限制） - 1600米 - (85-60),0,1,1,0.0
葉楚航,第二班 - 1000米 - (90-65),0,1,0,0.0
葉楚航,第二班 - 1200米 - (100-80),1,2,1,50.0
葉楚航,第二班 - 1200米 - (105-80),0,1,0,0.0
葉楚航,第二班 - 1400米 - (105-80),0,1,0,0.0
葉楚航,第二班 - 1650米 - (100-75),0,2,0,0.0
葉楚航,第二班 - 1650米 - (100-80),0,1,0,0.0
