Name,Type,Suburb/Area,Latitude (S),Longitude (E)
Barter & Sons Hatchery,Poultry Farm,"35 Felton St, Horsley Park NSW 2175, Australia",-33.8436841,150.8525872
Farmers Best PTY Ltd.,Poultry Farm,"66 Epsom Rd, Zetland NSW 2017, Australia",-33.910361699999996,151.20521739999998
Cordina Chicken Farms Hatchery,Poultry Farm,"30 Cumberland Rd, Greystanes NSW 2145, Australia",-33.831392199999996,150.948193
Sunshine Poultry,Poultry Farm,"229 Concord Rd, North Strathfield NSW 2137, Australia",-33.856103,151.0916926
Sam's Chickens,Poultry Farm,"95 Lakemba St, Belmore NSW 2192, Australia",-33.9151106,151.0826352
Nancy's Freedom Farm,Poultry Farm,"97 Arcadia Rd, Arcadia NSW 2159, Australia",-33.62496,151.039613
NSW Chicken Meat Council,Poultry Farm,"122 Walker St, North Sydney NSW 2060, Australia",-33.83755,151.20882899999998
Fresh Poultry,Poultry Farm,"47 Gow St, Padstow NSW 2211, Australia",-33.9377146,151.0352059
Game Farm Pty Ltd,Poultry Farm,"Unit 5 A/1-21 Madeline St, Strathfield South NSW 2136, Australia",-33.8963961,151.0762878
Penrith Poultry,Poultry Farm,"Unit 10/29 Stoddart Rd, Prospect NSW 2148, Australia",-33.800941,150.917281
The Big Chook,Poultry Farm,"350 Mount Vernon Rd, Mount Vernon NSW 2178, Australia",-33.878013599999996,150.8066101
Summerland Poultry Factory Outlet,Poultry Farm,"63 Withers Rd, North Kellyville NSW 2155, Australia",-33.6869248,150.9462309
"Laymour Poultry Farm, Stockfeed & Birdseed",Poultry Farm,"472 Windsor Rd, Vineyard NSW 2765, Australia",-33.6418038,150.85361039999998
Pioneer Poultry,Poultry Farm,"124 Pacific Hwy, Waitara NSW 2077, Australia",-33.7093251,151.1018616
KB Farm Chickens,Poultry Farm,"Unit 6/49A Anderson Rd, Mortdale NSW 2223, Australia",-33.967863,151.06597499999998
Country chicken,Poultry Farm,"125b Whitaker Rd, Rossmore NSW 2557, Australia",-33.9302438,150.77414199999998
Evans Chickens,Poultry Farm,"173 Whitmore Rd, Maraylya NSW 2765, Australia",-33.5833681,150.9067814
Cordina Chicken Farms Pty Ltd,Poultry Farm,"104 Magowar Rd, Girraween NSW 2145, Australia",-33.801787399999995,150.94304169999998
Stipes Chooks,Poultry Farm,"Kells Rd, Ryde NSW 2112, Australia",-33.8108072,151.1157633
Fairglen Farms,Poultry Farm,"2 Bulletin Pl, Sydney NSW 2000, Australia",-33.8625089,151.2098859
M&M Poultry,Poultry Farm,"14/16 Kelly St, Austral NSW 2179, Australia",-33.9319225,150.795852
Myella Chickens,Poultry Farm,"2-4 Nelson Rd, Yennora NSW 2161, Australia",-33.8647956,150.96955499999999
The Free Ranger Pty Limited,Poultry Farm,"1 Julius Ave, North Ryde NSW 2113, Australia",-33.796113999999996,151.1433236
M & J Chickens,Poultry Farm,"28-32 Sloane St, Marrickville NSW 2204, Australia",-33.911026,151.16683899999998
Issa’s Chicken Farm,Poultry Farm,"467 King St, Newtown NSW 2042, Australia",-33.9016759,151.1787012
Aurum Poultry Co.,Poultry Farm,"5/274-276 Hoxton Park Rd, Prestons NSW 2170, Australia",-33.9288257,150.8903013
Llandilo Farm Fresh Eggs,Poultry Farm,"360 Ninth Ave, Llandilo NSW 2747, Australia",-33.7125388,150.73648699999998
Game Farm Pty Ltd,Poultry Farm,"51 Crosslands, Galston NSW 2159, Australia",-33.6483899,151.07755029999998
Farmer Joe's Chickens,Poultry Farm,"685 Gardeners Rd, Mascot NSW 2020, Australia",-33.9198418,151.1833922
Supreme Poultry & Chickens,Poultry Farm,"2598 Wisemans Ferry Rd, Mangrove Mountain NSW 2250, Australia",-33.311860100000004,151.17988649999998
Aurum Poultry Co. - NSW,Poultry Farm,"32 Bolivia St, Cabramatta NSW 2166, Australia",-33.89805,150.932962
Joe's Ducks and Chickens,Poultry Farm,"195 Lawson Rd, Badgerys Creek NSW 2555, Australia",-33.886435899999995,150.755471
Poultry Processors,Poultry Farm,"108 Deepfields Rd, Catherine Field NSW 2557, Australia",-33.991091,150.774809
Chick Hen Eggs,Poultry Farm,"1 Enterprise Dr, Fountaindale NSW 2258, Australia",-33.3302969,151.4054371
B T Chicken PL,Poultry Farm,"5/3 Box Rd, Caringbah NSW 2229, Australia",-34.024201399999995,151.1250427
Libby’s Heritage Chickens,Poultry Farm,"55 Pheasants Nest Rd, Pheasants Nest NSW 2574, Australia",-34.251713099999996,150.6153671
Poultry Care Australia Pty Ltd,Poultry Farm,"17 Orient Rd, Greendale NSW 2745, Australia",-33.9450167,150.6444364
The Chicken Tractor,Poultry Farm,"3/19 Narabang Way, Belrose NSW 2086, Australia",-33.707015999999996,151.2129802
Alstonville Poultry Farm,Poultry Farm,"131 Tuckombil Ln, Alstonville NSW 2477, Australia",-28.826694099999997,153.48437909999998
Central West Poultry,Poultry Farm,"116 Yungundi Rd, Collie NSW 2827, Australia",-31.825777,148.396246
Enfield Produce: Pet & Garden Supplies,Poultry Farm,"56 Coronation Parade, Enfield NSW 2136, Australia",-33.890238100000005,151.0913448
Inghams,Poultry Farm,"345 Appin Rd, Appin NSW 2560, Australia",-34.178216,150.784154
Cn Poultry Castle Hill,Poultry Farm,"2/16 Terminus St, Castle Hill NSW 2154, Australia",-33.7331603,151.006011
CR & M Ash & Sons,Poultry Farm,"1541 Elizabeth Dr, Kemps Creek NSW 2178, Australia",-33.8709779,150.7792164
Quack-or-Two Duck Farm,Poultry Farm,"81 Government Rd, Berkshire Park NSW 2765, Australia",-33.68135,150.782173
Tinder Creek Ducks,Poultry Farm,"421 Tennyson Rd, Tennyson NSW 2754, Australia",-33.524519,150.74997600000003
Supreme Poultry,Poultry Farm,"62 S Creek Rd, Shanes Park NSW 2747, Australia",-33.7128618,150.7716127
Hurstville Chicken Barn,Poultry Farm,"Shop16/225H Forest Rd, Hurstville NSW 2220, Australia",-33.967310999999995,151.1021884
Aurum Poultry Co.,Poultry Farm,"18 Carrington Dr, Albion VIC 3020, Australia",-37.7712674,144.8104409
Star Poultry,Poultry Farm,"82-86 Kirkham Rd W, Keysborough VIC 3173, Australia",-37.9965238,145.1889525
Research Poultry Farm & Hatchery,Poultry Farm,"290 Allendale Rd, Research VIC 3095, Australia",-37.692890299999995,145.19183769999998
Wagners Poultry Farm,Poultry Farm,"31 Killara Rd, Coldstream VIC 3770, Australia",-37.723724,145.394611
Tamarix Poultry Farm,Poultry Farm,"388/404 Frankston - Dandenong Rd, Bangholme VIC 3175, Australia",-38.040901,145.209737
Casaccio Egg Farm,Poultry Farm,"170-198 Bulban Rd, Werribee VIC 3030, Australia",-37.9114777,144.62744189999998
Belleview Farm,Poultry Farm,"19 Stintons Rd, Park Orchards VIC 3114, Australia",-37.7718456,145.2027426
Specialised Breeders Australia,Poultry Farm,"1555 Midland Hwy, Bagshot VIC 3551, Australia",-36.648210399999996,144.3639039
Pirlac Poultry Farm,Poultry Farm,"1650 Barwon Park Rd, Inverleigh VIC 3321, Australia",-38.1240442,144.0053854
Valley Park Farm,Poultry Farm,"350 Hume and Hovell Rd, Seymour VIC 3660, Australia",-37.06642,145.143696
Abundant Layers,Poultry Farm,"3 Latta Rd, Nar Nar Goon VIC 3812, Australia",-38.08806,145.56424099999998
Dheavii Farms,Poultry Farm,"2493 Traralgon-Maffra Rd, Cowwarr VIC 3857, Australia",-38.017967899999995,146.6705392
Mirboo Pastured Poultry,Poultry Farm,"630 Nicholls Rd, Mirboo North VIC 3871, Australia",-38.434985399999995,146.1655868
Yarra Valley Poultry & Produce,Poultry Farm,"61/67 Beard St, Eltham VIC 3095, Australia",-37.7046044,145.1601511
Ballarat Chooks,Poultry Farm,"483 Jones Rd, Waterloo VIC 3373, Australia",-37.366869,143.47008
Northern Poultry & Meat Supplies,Poultry Farm,"64-66 Chifley Dr, Preston VIC 3072, Australia",-37.7507318,145.03001229999998
AkersFlock,Poultry Farm,"435 Victoria Roa, Tallygaroopna VIC 3634, Australia",-36.23278,145.4786471
The HomeGrown Farm,Poultry Farm,"144 Gardiners Rd, Catani VIC 3981, Australia",-38.198770499999995,145.67574910000002
Bollus Farm,Poultry Farm,"505 Frankston - Dandenong Rd, Lyndhurst VIC 3975, Australia",-38.070577899999996,145.1966919
The Feathered Family,Poultry Farm,"4 Fletcher Rd, Cranbourne South VIC 3977, Australia",-38.1525631,145.26882759999998
YAN YEAN POULTRY,Poultry Farm,"500 Yan Yean Rd, Yarrambat VIC 3091, Australia",-37.6450546,145.1315079
Hazeldene's Chicken,Poultry Farm,"74 Hazeldenes Rd, Lockwood VIC 3551, Australia",-36.795578299999995,144.1623174
Geelong Poultry,Poultry Farm,"18 Seaside Parade, North Shore VIC 3214, Australia",-38.0982578,144.3685424
Barnawartha Poultry,Poultry Farm,"644 Chiltern-Barnawartha Rd, Barnawartha VIC 3688, Australia",-36.118052,146.654506
Old Port Poultry Farm,Poultry Farm,"Old Port Rd, Alberton VIC 3971, Australia",-38.6454129,146.6617678
Flying Poultry,Poultry Farm,"Unit 4/3a Newlands Rd, Reservoir VIC 3073, Australia",-37.7165527,144.98176569999998
Cranhaven Poultry Farm,Poultry Farm,"Cranhaven Rd & John St, Langwarrin VIC 3910, Australia",-38.1592066,145.1833821
Casaccio Egg Farm in Terang,Poultry Farm,"80 Keilambete Rd, Terang VIC 3264, Australia",-38.2292911,142.885193
Clayton Egg Farm Pty. Ltd.,Poultry Farm,"693 Clayton Rd, Clayton South VIC 3169, Australia",-37.9535958,145.1135964
Freeranger Eggs,Poultry Farm,"245 Stanley Rd, Grantville VIC 3984, Australia",-38.4357776,145.5419459
Turosi farms pakenham,Poultry Farm,"Princes Fwy, Pakenham VIC 3810, Australia",-38.0927821,145.46458049999998
Kinross Farm Pty Ltd,Poultry Farm,"246 Drysdale Rd, Euroa VIC 3666, Australia",-36.7524128,145.5319884
Green Village Poultry,Poultry Farm,"160 Walker St, Dandenong VIC 3175, Australia",-37.9868653,145.2185545
World of bantams,Poultry Farm,"Gembrook VIC 3783, Australia",-37.9542158,145.55397639999998
KWR POULTRY,Poultry Farm,"390 Koo Wee Rup Rd, Koo Wee Rup VIC 3981, Australia",-38.1621953,145.4840532
Preston Free Range Poultry & Game,Poultry Farm,"2a/ 30 The Centreway Shop W180 Preston Market, Preston VIC 3072, Australia",-37.7389349,145.0014143
Gippy's Poultry,Poultry Farm,"47 Colquhoun Blvd, Warragul VIC 3820, Australia",-38.1676879,145.9127756
Wild Hen Farm,Poultry Farm,"2863 Whittlesea-Yea Rd, Flowerdale VIC 3717, Australia",-37.3575795,145.2841019
Chooks At The Rooke,Poultry Farm,"425 Corangamite Lake Rd, Cororooke VIC 3254, Australia",-38.2978938,143.5231939
Hollyburton Farm- Farm Gate Shop,Poultry Farm,"1677 Melbourne-Lancefield Rd, Clarkefield VIC 3430, Australia",-37.449590199999996,144.7434723
Heritage Poultry,Poultry Farm,"175A Hawkesbury Rd, Moggill QLD 4070, Australia",-27.5722694,152.8583783
ELGIN VALLEY FARMS,Poultry Farm,"1483 Mount Cotton Rd, Mount Cotton QLD 4165, Australia",-27.630654999999997,153.23469699999998
Nerang Park Poultry,Poultry Farm,"45 Gilston Rd, Nerang QLD 4211, Australia",-28.0013148,153.3353733
Mountain View Poultry,Poultry Farm,"52 Male Rd, Beerburrum QLD 4517, Australia",-26.974878900000004,152.9642509
Santrev Pty Ltd,Poultry Farm,"Level 1/915 Ipswich Rd, Moorooka QLD 4105, Australia",-27.526885,153.020571
Carr Farming,Poultry Farm,"146 Wickham Rd, Elbow Valley QLD 4370, Australia",-28.3574067,152.1405297
Moya Valley Poultry,Poultry Farm,"3525 Mary Valley Rd, Imbil QLD 4570, Australia",-26.469684899999997,152.69970659999998
9Dorf Farms,Poultry Farm,"542 Flagstone Crk Rd, Lilydale QLD 4344, Australia",-27.605926699999998,152.1327959
Faye Mcmeeken,Poultry Farm,"5/9 Stark Ln, Forest Glen QLD 4556, Australia",-26.673168,153.0027989
Baiada Poultry,Poultry Farm,"123 Toongarra Rd, Wulkuraka QLD 4305, Australia",-27.6146218,152.7233766
Joalma Poultry Farm,Poultry Farm,"34 Mount Peter Rd, Edmonton QLD 4869, Australia",-17.021957699999998,145.7401327
Bendele Organic Poultry Farm,Poultry Farm,"472 Bular Rd, Kilkivan QLD 4600, Australia",-26.072024,152.3043131
Mayers Well Poultry,Poultry Farm,"233 Jansens Rd, Mount Ossa QLD 4741, Australia",-20.8996256,148.8762337
Sumner Park Poultry,Poultry Farm,"9/101 Jijaws St, sumner Park QLD 4074, Australia",-27.561242999999997,152.936135
Green Mums Perma-Poultry,Poultry Farm,"Beerburrum School of Arts, Hall Beerburrum, 7 Anzac Ave, Beerburrum QLD 4517, Australia",-26.959352499999998,152.95725539999998
Just Got Laid Poultry Supplies,Poultry Farm,"Via Marwood Road, 480 Mezzens Rd, Sunnyside QLD 4737, Australia",-21.340564999999998,149.12459049999998
Hectic Valley Farm,Poultry Farm,"50 Springmount Rd, Mutchilba QLD 4872, Australia",-17.1299284,145.26297789999998
Abd Poultry Pty Ltd,Poultry Farm,"24 Londor Cl, Hemmant QLD 4174, Australia",-27.44277,153.12885699999998
Woodlands Broiler Farm 16,Poultry Farm,"Williams Rd, Elimbah QLD 4516, Australia",-26.9932764,152.9078221
Grandchester Heritage Chickens,Poultry Farm,"256 Bakers Rd, Grandchester QLD 4340, Australia",-27.6947077,152.4526138
Westwood's Poultry Farm,Poultry Farm,"174 Rolley Rd, Wondecla QLD 4887, Australia",-17.4104329,145.4075847
M & J Chickens,Poultry Farm,"83 Riverside Pl, Morningside QLD 4170, Australia",-27.4509592,153.0800306
Hen Haus Queensland,Poultry Farm,"13 Rees Ln, Reesville QLD 4552, Australia",-26.7707782,152.7908953
Free Range Pasture-Raised Chickens,Poultry Farm,"74-82 Moody Rd, Greenbank QLD 4124, Australia",-27.7009406,153.0051533
Pleystowe Poultry,Poultry Farm,"320 Pleystowe School Rd, Pleystowe QLD 4741, Australia",-21.1645039,149.014474
Woodlands Broiler Farm 7,Poultry Farm,"Beerwah QLD 4519, Australia",-26.851297,152.94211149999998
Darling Downs hatchery,Poultry Farm,"1106 Ipswich Boonah Rd, Peak Crossing QLD 4306, Australia",-27.759793,152.7397891
Rising Sun Farm,Poultry Farm,"833 Springdale Rd, Nundubbermere QLD 4380, Australia",-28.697227299999998,151.7122517
Inglewood Organic,Poultry Farm,"486 Tobacco Rd, Inglewood QLD 4387, Australia",-28.4398713,151.1222659
Tallaringa Farm,Poultry Farm,"Tallaringa Dr, Adare QLD 4343, Australia",-27.5042726,152.3161816
Dingo Lane Farms,Poultry Farm,"266 Dingo Ln, Myocum NSW 2481, Australia",-28.597914099999997,153.47611179999998
Debra's Chicken Haven,Poultry Farm,"Daisy Rd, Mount Tarampa QLD 4311, Australia",-27.4604206,152.48851349999998
Top Of The Range Eggs,Poultry Farm,"218 Heinemann Rd, Redland Bay QLD 4165, Australia",-27.620747899999998,153.26161439999998
Marea's Happy Hens,Poultry Farm,"15150 Middle Rd, St George QLD 4487, Australia",-27.814798699999997,147.9337248
The Chicken Lady - Helen's Happy Hens,Poultry Farm,"202 Bruce Highway, Betta Produce Burpengary, Bruce Hwy Eastern Service Rd, Burpengary QLD 4505, Australia",-27.161911000000003,152.9832036
Toowoomba poultry,Poultry Farm,"840 Greenwattle St, Harristown QLD 4350, Australia",-27.582147499999998,151.9131469
D.A Hall Egg processing,Poultry Farm,"A39, Millmerran QLD 4357, Australia",-27.853349299999998,151.32762739999998
Crooked Chook,Poultry Farm,"33 Minehan La, Mount Surround QLD 4809, Australia",-19.5163019,147.0886587
Ayton Farmstay,Poultry Farm,"1 Johnson Rd, Rathdowney QLD 4287, Australia",-28.174355100000003,152.76352359999998
Woodlands Broiler Farm 12,Poultry Farm,"Red Rd, Beerburrum QLD 4517, Australia",-26.9591706,152.990756
Inghams Hatchery,Poultry Farm,"113 Dwyer Ridges Rd, Mount Alford QLD 4310, Australia",-28.0798736,152.5872699
Heritage Poultry,Poultry Farm,"57 Kalbar Peak Crossing Rd, Harrisville QLD 4307, Australia",-27.8165849,152.68499649999998
Berong Poultry Farms,Poultry Farm,"2210 Coraki-Ellangowan Rd, Ellangowan NSW 2470, Australia",-29.0207723,153.0832375
Hillier Poultry,Poultry Farm,"10 Murray Hillier Ct, Hillier SA 5116, Australia",-34.617635299999996,138.7256351
Suncoast Chicken Hatchery,Poultry Farm,"320 Fig Tree Ln, McKees Hill NSW 2480, Australia",-28.873068,153.1819208
Pip & Grow,Poultry Farm,"107 Princes Hwy, Littlehampton SA 5250, Australia",-35.0468681,138.86935169999998
Southern Cross Farms Australia Pty Ltd,Poultry Farm,"85 Wandel Rd, Owen SA 5460, Australia",-34.228991,138.524947
Adelaide Poultry,Poultry Farm,"20-22 Moss Rd, Wingfield SA 5013, Australia",-34.8415287,138.5800064
Gourmet Poultry Service,Poultry Farm,"14 Newcastle Cres, Cavan SA 5094, Australia",-34.824664,138.59687119999998
Hi-Chick,Poultry Farm,"Unnamed Road, Bethel SA 5373, Australia",-34.3279625,138.82192220000002
Azemi One Chicken Farm,Poultry Farm,"lot 5550, LOT 3 Copper Coast Hwy, Port Wakefield SA 5550, Australia",-34.1330947,138.14516799999998
Glenview Poultry Farm,Poultry Farm,"804 Stanitzki Rd, Pike River SA 5340, Australia",-34.2699937,140.7645166
Wasleys Chicken Farm,Poultry Farm,"lot 5371, LOT 184 Ashwell Rd, Templers SA 5371, Australia",-34.4879429,138.7371691
Southern Poultry,Poultry Farm,"271 Burdett Rd, Sunnyside SA 5253, Australia",-35.055673999999996,139.3698861
Takhar Two Poultry Farm,Poultry Farm,"lot, LOT 731 Ward Belt Rd, Ward Belt SA 5118, Australia",-34.592161,138.70125199999998
Tripodi Poultry,Poultry Farm,"XR2Q+7Q, Totness SA 5250, Australia",-35.049286699999996,138.83921809999998
Pineview Poultry,Poultry Farm,"240 Bowhill Rd, Burdett SA 5253, Australia",-35.0438881,139.3980527
Forest Poultry Products,Poultry Farm,"24 Provident Ave, Glynde SA 5070, Australia",-34.89470730000001,138.65451869999998
Orland poultry,Poultry Farm,"RC75+R7, Tailem Bend SA 5260, Australia",-35.1854276,139.4081382
Murbko Poultry,Poultry Farm,"QJ3X+PR, Murbko SA 5320, Australia",-34.245687,139.649563
Ceres 2 Chicken Farm,Poultry Farm,"Port Wakefield SA 5550, Australia",-34.1598766,138.1991613
Baker Poultry,Poultry Farm,"GCVW+7C, Mallala SA 5502, Australia",-34.4568362,138.4460217
Chicken Mate Farm,Poultry Farm,"Port Wakefield Rd, Dublin SA 5501, Australia",-34.4756909,138.3643031
feather&PECK pasture raised eggs,Poultry Farm,"7 Waye Ct, Willunga SA 5172, Australia",-35.267346499999995,138.54270879999999
